"Team","Season","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"NYR","2012-2013",48,2328.9,1950.23,1818.33,131.9,51.75,50.24,46.85,85.36,65.06,20.3,56.75,2.2,1.68,96.08,81.9,14.18,53.98,2.48,2.11,148,157,9,7.86,92.99,100.86
"NYR","2013-2014",82,3904.22,3318.8,3045.23,273.57,52.15,51,46.8,134.43,123.25,11.18,52.17,2.07,1.89,155.08,145.82,9.26,51.54,2.38,2.24,250,285,35,7.12,92.69,99.81
"NYR","2014-2015",82,4009.65,3231.4,3216.5,14.9,50.12,48.35,48.13,170.74,132.38,38.36,56.33,2.55,1.98,158.4,158.59,-0.19,49.97,2.37,2.37,230,225,-5,9.22,92.52,101.74
"NYR","2015-2016",82,4001.17,3021.92,3311.16,-289.24,47.72,45.32,49.65,154.16,121.56,32.6,55.91,2.31,1.82,141.8,154.47,-12.67,47.86,2.13,2.32,244,235,-9,9.37,93.11,102.48
"NYR","2016-2017",82,3994.7,3050.93,3310.85,-259.92,47.96,45.82,49.73,157.77,145.33,12.44,52.05,2.37,2.18,148.4,156.31,-7.91,48.7,2.23,2.35,217,223,6,9.31,91.87,101.18
"OTT","2007-2008",75,3296.21,2614.31,2494.91,119.4,51.17,47.59,45.41,153.53,126.43,27.1,54.84,2.79,2.3,122.95,120.22,2.73,50.56,2.24,2.19,350,278,-72,10.36,91.23,101.59
"OTT","2008-2009",82,3665.18,2722.99,2842.16,-119.17,48.93,44.58,46.53,118.9,135.52,-16.62,46.73,1.95,2.22,122.98,125.56,-2.58,49.48,2.01,2.06,344,346,2,7.73,91.34,99.07
"OTT","2009-2010",82,3795.34,3015.48,2856.36,159.12,51.35,47.67,45.16,134.95,165.37,-30.42,44.94,2.13,2.61,139.05,124.35,14.7,52.79,2.2,1.97,344,313,-31,8.12,89.27,97.4
"OTT","2010-2011",82,3867.18,2979.32,3089.15,-109.83,49.1,46.22,47.93,118.52,164.62,-46.1,41.86,1.84,2.55,130.93,137.82,-6.89,48.72,2.03,2.14,325,301,-24,7.09,90.6,97.69
"OTT","2011-2012",82,3856.17,3342.35,3138.6,203.75,51.57,52.01,48.83,150.94,148.32,2.62,50.44,2.35,2.31,140.9,150.89,-9.99,48.29,2.19,2.35,344,305,-39,8.36,91.73,100.1
"OTT","2012-2013",48,2244,2002.02,1742.75,259.27,53.46,53.53,46.6,68.39,69.44,-1.05,49.62,1.83,1.86,83.25,73.7,9.55,53.04,2.23,1.97,189,181,-8,6.3,93.04,99.35
"OTT","2013-2014",82,3798.94,3398.68,3157.57,241.11,51.84,53.68,49.87,149.86,155.29,-5.43,49.11,2.37,2.45,141.79,154.1,-12.31,47.92,2.24,2.43,336,308,-28,7.99,91.93,99.92
"OTT","2014-2015",82,3866.19,3161.96,3080.81,81.15,50.65,49.07,47.81,144.36,136.07,8.29,51.48,2.24,2.11,141.04,135.22,5.82,51.05,2.19,2.1,274,280,6,8.41,92.57,100.98
"OTT","2015-2016",81,3903.02,2970.67,3297.99,-327.32,47.39,45.67,50.7,142.63,139.62,3.01,50.53,2.19,2.15,128.96,141.73,-12.77,47.64,1.98,2.18,263,256,-7,8.86,92.51,101.37
"OTT","2016-2017",82,3920.95,3072.94,3282.96,-210.02,48.35,47.02,50.24,125.77,138.72,-12.95,47.55,1.92,2.12,135.53,140.94,-5.41,49.02,2.07,2.16,278,283,5,7.36,91.9,99.26
"PHI","2007-2008",80,3352.95,2511.04,2753.37,-242.33,47.7,44.93,49.27,119.04,127.41,-8.37,48.3,2.13,2.28,116.93,125.71,-8.78,48.19,2.09,2.25,410,399,-11,8.38,91.91,100.29
"PHI","2008-2009",82,3596.58,2857.11,3088.35,-231.24,48.06,47.66,51.52,145.58,146.36,-0.78,49.87,2.43,2.44,127.63,136.54,-8.91,48.31,2.13,2.28,425,366,-59,8.94,91.41,100.36
"PHI","2009-2010",82,3654.02,3053.86,2975.82,78.04,50.65,50.15,48.86,136.33,137.09,-0.76,49.86,2.24,2.25,145.9,137.05,8.85,51.56,2.4,2.25,404,391,-13,8.03,91.53,99.57
"PHI","2010-2011",82,3775.75,3183.54,3201.98,-18.44,49.86,50.59,50.88,165.46,135.58,29.88,54.96,2.63,2.15,150.6,145.55,5.05,50.85,2.39,2.31,317,303,-14,9.14,92.09,101.24
"PHI","2011-2012",82,3704.9,3129.93,2968.25,161.68,51.33,50.69,48.07,156.73,138.58,18.15,53.07,2.54,2.24,152.02,138.51,13.51,52.33,2.46,2.24,385,384,-1,9,91.27,100.27
"PHI","2012-2013",48,2201.87,1717.95,1856.14,-138.19,48.07,46.81,50.58,80.88,91.2,-10.32,47,2.2,2.49,76.23,80.49,-4.26,48.64,2.08,2.19,215,219,4,8.67,90.41,99.08
"PHI","2013-2014",82,3743.03,3076.04,3101.88,-25.84,49.79,49.31,49.72,136.66,144.99,-8.33,48.52,2.19,2.32,127.67,130.35,-2.68,49.48,2.05,2.09,341,329,-12,8.43,91.74,100.18
"PHI","2014-2015",82,3930.85,3041.84,3152.34,-110.5,49.11,46.43,48.12,125.18,129.18,-4,49.21,1.91,1.97,122.31,137.71,-15.4,47.04,1.87,2.1,277,238,-39,7.79,92.49,100.28
"PHI","2015-2016",82,3850.73,3199.53,3167.9,31.63,50.25,49.85,49.36,124.34,124.98,-0.64,49.87,1.94,1.95,134.86,140.46,-5.6,48.98,2.1,2.19,295,304,9,7.4,92.89,100.29
"PHI","2016-2017",82,3910.54,3233.09,3161.42,71.67,50.56,49.61,48.51,120.32,146.65,-26.33,45.07,1.85,2.25,134.85,139.68,-4.83,49.12,2.07,2.14,266,292,26,7.07,91.24,98.31
"PIT","2007-2008",79,3397.83,2419.01,2797.78,-378.77,46.37,42.72,49.4,131.44,108.63,22.81,54.75,2.32,1.92,119.03,117.98,1.05,50.22,2.1,2.08,336,352,16,9.46,92.94,102.4
"PIT","2008-2009",82,3618.58,2780.33,2952.78,-172.45,48.5,46.1,48.96,159.24,126.44,32.8,55.74,2.64,2.1,118.28,118.58,-0.3,49.94,1.96,1.97,355,362,7,10.39,92.05,102.45
"PIT","2009-2010",81,3640.51,3180.02,2902.92,277.1,52.28,52.41,47.84,159.36,151.53,7.83,51.26,2.63,2.5,139.16,125.85,13.31,52.51,2.29,2.07,365,355,-10,9,90.21,99.21
"PIT","2010-2011",82,3713.62,3196.74,2811.07,385.67,53.21,51.65,45.42,137.35,122.85,14.5,52.79,2.22,1.98,130.27,124.59,5.68,51.11,2.1,2.01,400,389,-11,7.82,92.17,99.99
"PIT","2011-2012",82,3869.34,3403.38,2836.93,566.45,54.54,52.77,43.99,178.89,152.21,26.68,54.03,2.77,2.36,151.29,131.8,19.49,53.44,2.35,2.04,282,305,23,9.38,90.26,99.63
"PIT","2012-2013",48,2263.18,1825.86,1840.15,-14.29,49.81,48.41,48.78,101.2,70.39,30.81,58.98,2.68,1.87,81.58,74.83,6.75,52.16,2.16,1.98,186,180,-6,9.93,92.88,102.81
"PIT","2013-2014",82,3906.75,2964.46,3056.49,-92.03,49.24,45.53,46.94,145.35,137.43,7.92,51.4,2.23,2.11,125.37,120.75,4.62,50.94,1.93,1.85,264,299,35,8.61,91.42,100.02
"PIT","2014-2015",82,3861.28,3140.46,2804.79,335.67,52.82,48.8,43.58,140.62,123.88,16.74,53.16,2.19,1.92,135.56,126.33,9.23,51.76,2.11,1.96,347,309,-38,7.98,92.16,100.14
"PIT","2015-2016",82,3905.87,3297.94,2948.09,349.85,52.8,50.66,45.29,153.11,123.98,29.13,55.26,2.35,1.9,155.07,122.25,32.82,55.92,2.38,1.88,263,258,-5,8.03,92.56,100.59
"PIT","2016-2017",82,3953.63,3351.69,3304.57,47.12,50.35,50.87,50.15,179.3,144.25,35.05,55.42,2.72,2.19,171.45,157.09,14.36,52.19,2.6,2.38,247,270,23,9.14,92.2,101.35
"S.J","2007-2008",81,3519.37,2665.65,2260.89,404.76,54.11,45.45,38.54,123.82,109.55,14.27,53.06,2.11,1.87,125.34,98.02,27.32,56.12,2.14,1.67,305,336,31,8.16,91.04,99.19
"S.J","2008-2009",82,3740.73,3095.94,2563.25,532.69,54.71,49.66,41.11,127.41,115.8,11.61,52.39,2.04,1.86,149.5,115.37,34.13,56.44,2.4,1.85,311,351,40,7.17,92,99.17
"S.J","2009-2010",81,3695.41,3126.79,2932.43,194.36,51.6,50.77,47.61,157.18,124.84,32.34,55.73,2.55,2.03,148.61,135.48,13.13,52.31,2.41,2.2,331,326,-5,9.29,92.58,101.87
"S.J","2010-2011",82,3908.6,3468.63,2954.67,513.96,54,53.25,45.36,144.97,122.91,22.06,54.12,2.23,1.89,162.84,127.98,34.86,55.99,2.5,1.96,279,297,18,7.59,92.46,100.05
"S.J","2011-2012",82,3976.16,3425.56,3183.26,242.3,51.83,51.69,48.04,137.99,125.64,12.35,52.34,2.08,1.9,152.61,128.26,24.35,54.33,2.3,1.94,235,271,36,7.24,92.45,99.7
"S.J","2012-2013",48,2306.82,1966.95,1853.59,113.36,51.48,51.16,48.21,74.98,71.54,3.44,51.17,1.95,1.86,87.95,74.1,13.85,54.27,2.29,1.93,140,166,26,7.19,92.55,99.75
"S.J","2013-2014",82,3939.32,3635.31,3011.28,624.03,54.69,55.37,45.86,154.61,133.64,20.97,53.64,2.35,2.04,168.97,124.98,43.99,57.48,2.57,1.9,233,278,45,7.94,91.57,99.5
"S.J","2014-2015",82,3968.1,3412.56,3189.51,223.05,51.69,51.6,48.23,129.9,145.85,-15.95,47.11,1.96,2.21,150.16,142.38,7.78,51.33,2.27,2.15,235,255,20,7.39,91.39,98.77
"S.J","2015-2016",82,3954.49,3215.56,2971.32,244.24,51.97,48.79,45.08,138.58,126.02,12.56,52.37,2.1,1.91,149.12,122.55,26.57,54.89,2.26,1.86,239,269,30,8.01,91.8,99.81
"S.J","2016-2017",81,3960.88,3364.89,3177.91,186.98,51.43,50.97,48.14,140.98,127.71,13.27,52.47,2.14,1.93,154.56,142.08,12.48,52.1,2.34,2.15,215,234,19,8.14,92.01,100.15
"STL","2007-2008",81,3561.24,2408.7,2652.74,-244.04,47.59,40.58,44.69,129.15,132.92,-3.77,49.28,2.18,2.24,112.44,120.29,-7.85,48.31,1.89,2.03,350,348,-2,9.05,90.88,99.92
"STL","2008-2009",82,3611.34,2571.4,2777.71,-206.31,48.07,42.72,46.15,125.39,132.94,-7.55,48.54,2.08,2.21,116.13,119.24,-3.11,49.34,1.93,1.98,371,364,-7,8.51,91.27,99.78
"STL","2009-2010",82,3664.08,2902.14,2762.43,139.71,51.23,47.52,45.24,136.6,136.2,0.4,50.07,2.24,2.23,126.81,129,-2.19,49.57,2.08,2.11,403,357,-46,8.41,91.43,99.85
"STL","2010-2011",82,3890.42,3190.82,2952.72,238.1,51.94,49.21,45.54,155.04,150.8,4.24,50.69,2.39,2.33,137.29,132.01,5.28,50.98,2.12,2.04,334,350,16,8.98,90.57,99.56
"STL","2011-2012",82,3843.48,3192.51,2792.18,400.33,53.34,49.84,43.59,127.29,95.65,31.64,57.1,1.99,1.49,139.77,116.7,23.07,54.5,2.18,1.82,315,305,-10,7.23,93.65,100.88
"STL","2012-2013",48,2269.53,1692.35,1555.96,136.39,52.1,44.74,41.14,74.8,73.68,1.12,50.38,1.98,1.95,69.04,68.24,0.8,50.29,1.83,1.8,167,178,11,7.99,90.92,98.91
"STL","2013-2014",82,3836.95,3122.45,2721.45,401,53.43,48.83,42.56,147.44,120.93,26.51,54.94,2.31,1.89,132.36,113.46,18.9,53.84,2.07,1.77,315,316,1,8.82,91.8,100.62
"STL","2014-2015",82,3938.2,3172.06,2902.23,269.83,52.22,48.33,44.22,157.07,128.47,28.6,55.01,2.39,1.96,138.78,122.26,16.52,53.16,2.11,1.86,292,281,-11,8.82,91.79,100.61
"STL","2015-2016",82,3906.71,3159.32,2892.9,266.42,52.2,48.52,44.43,131,118.42,12.58,52.52,2.01,1.82,137.93,127.64,10.29,51.94,2.12,1.96,273,247,-26,7.35,92.7,100.05
"STL","2016-2017",82,3942.63,2973.34,2947.84,25.5,50.22,45.25,44.86,145.55,130.37,15.18,52.75,2.22,1.98,126.43,123.25,3.18,50.64,1.92,1.88,253,242,-11,8.84,91.94,100.78
"T.B","2007-2008",79,3630.55,2644.83,2729.72,-84.89,49.21,43.71,45.11,123.73,161.42,-37.69,43.39,2.04,2.67,112.36,117.85,-5.49,48.81,1.86,1.95,291,270,-21,8.23,89.24,97.47
"T.B","2008-2009",82,3581.3,2602.77,2889.89,-287.12,47.39,43.61,48.42,124.31,135.33,-11.02,47.88,2.08,2.27,114.29,121.01,-6.72,48.57,1.91,2.03,380,322,-58,8.24,91.85,100.08
"T.B","2009-2010",82,3666.72,2664.92,2969.97,-305.05,47.29,43.61,48.6,127.06,148.5,-21.44,46.11,2.08,2.43,117.99,133.68,-15.69,46.88,1.93,2.19,386,377,-9,8.3,91.18,99.48
"T.B","2010-2011",82,3753.95,3179.6,2898.11,281.49,52.32,50.82,46.32,148.47,143.36,5.11,50.88,2.37,2.29,143.81,115.93,27.88,55.37,2.3,1.85,287,320,33,8.26,90.66,98.92
"T.B","2011-2012",82,3904.18,2847.48,3220.24,-372.76,46.93,43.76,49.49,161.16,174.96,-13.8,47.95,2.48,2.69,125.61,139.45,-13.84,47.39,1.93,2.14,271,257,-14,10.29,89.78,100.08
"T.B","2012-2013",48,2281.17,1693.82,1888.31,-194.49,47.29,44.55,49.67,95.66,95.83,-0.17,49.96,2.52,2.52,73.35,77.72,-4.37,48.55,1.93,2.04,178,187,9,10.05,90.71,100.76
"T.B","2013-2014",82,3882.4,3130.73,2982.33,148.4,51.21,48.38,46.09,142.39,124.26,18.13,53.4,2.2,1.92,128.22,126.24,1.98,50.39,1.98,1.95,279,277,-2,8.12,92.31,100.43
"T.B","2014-2015",82,3833.55,3139.63,2765.42,374.21,53.17,49.14,43.28,167.56,129.68,37.88,56.37,2.62,2.03,135,113.57,21.43,54.31,2.11,1.78,259,284,25,9.49,91.38,100.87
"T.B","2015-2016",82,3824.63,3102.17,2846.57,255.6,52.15,48.67,44.66,139.48,116.72,22.76,54.44,2.19,1.83,120.77,114.93,5.84,51.24,1.89,1.8,273,293,20,8.3,92.7,101
"T.B","2016-2017",82,3906.7,3118.14,3002.5,115.64,50.94,47.89,46.11,132.15,138.55,-6.4,48.82,2.03,2.13,131.98,128.76,3.22,50.62,2.03,1.98,283,293,10,7.74,91.95,99.69
"TOR","2007-2008",78,3342.16,2760.73,2580.1,180.63,51.69,49.56,46.32,136.39,132.91,3.48,50.65,2.45,2.39,126.92,121.55,5.37,51.08,2.28,2.18,289,304,15,9.01,90.48,99.48
"TOR","2008-2009",81,3705.77,3085.9,3217.32,-131.42,48.96,49.96,52.09,142.44,173.79,-31.35,45.04,2.31,2.81,136.37,142.91,-6.54,48.83,2.21,2.31,334,347,13,8.52,89.6,98.12
"TOR","2009-2010",82,3786.18,3400.63,3174.29,226.34,51.72,53.89,50.3,139.89,151.76,-11.87,47.97,2.22,2.4,150.78,133.37,17.41,53.06,2.39,2.11,332,331,-1,7.79,90.98,98.77
"TOR","2010-2011",82,3812.36,3134.9,3461.32,-326.42,47.53,49.34,54.48,141.85,149.9,-8.05,48.62,2.23,2.36,126.72,143.56,-16.84,46.88,1.99,2.26,295,311,16,8.85,91.72,100.58
"TOR","2011-2012",82,3977.49,3212.85,3388.99,-176.14,48.67,48.47,51.12,147.49,171.98,-24.49,46.17,2.22,2.59,140.22,154.51,-14.29,47.58,2.12,2.33,257,277,20,8.94,90.52,99.46
"TOR","2012-2013",48,2273.28,1738.26,2086.15,-347.89,45.45,45.88,55.06,100.42,88.25,12.17,53.23,2.65,2.33,71.56,89.94,-18.38,44.31,1.89,2.37,205,198,-7,11.11,92,103.11
"TOR","2013-2014",82,3917.6,2871.5,3741.51,-870.01,43.42,43.98,57.3,140.39,152.91,-12.52,47.87,2.15,2.34,126.75,163.47,-36.72,43.67,1.94,2.5,316,301,-15,8.87,92.49,101.36
"TOR","2014-2015",82,3855.12,2922.57,3386.55,-463.98,46.32,45.49,52.71,135.87,165.8,-29.93,45.04,2.11,2.58,129.25,161.78,-32.53,44.41,2.01,2.52,265,289,24,8.35,91.19,99.54
"TOR","2015-2016",82,3866.87,3224.99,3149.28,75.71,50.59,50.04,48.87,113.16,153.19,-40.03,42.49,1.76,2.38,135.09,139.16,-4.07,49.26,2.1,2.16,274,259,-15,6.72,91.52,98.24
"TOR","2016-2017",82,3967.96,3455.69,3335.9,119.79,50.88,52.25,50.44,159.16,155.63,3.53,50.56,2.41,2.35,169.62,163.68,5.94,50.89,2.56,2.48,267,248,-19,8.66,91.68,100.33
"VAN","2007-2008",82,3494.45,2420.34,2618.2,-197.86,48.04,41.56,44.95,110.8,115.29,-4.49,49.01,1.9,1.98,107.98,116.1,-8.12,48.19,1.85,1.99,363,378,15,8.21,92.08,100.29
"VAN","2008-2009",81,3536.45,2590.64,2638.12,-47.48,49.55,43.95,44.76,140.19,109.48,30.71,56.15,2.38,1.86,119.9,120.48,-0.58,49.88,2.03,2.04,385,392,7,9.62,92.74,102.36
"VAN","2009-2010",82,3670.41,2943.32,2721.31,222.01,51.96,48.11,44.49,158.57,132.12,26.45,54.55,2.59,2.16,133.07,125.23,7.84,51.52,2.18,2.05,361,352,-9,9.62,91.61,101.24
"VAN","2010-2011",82,3806.85,3253.81,2901.88,351.93,52.86,51.28,45.74,152.68,118.93,33.75,56.21,2.41,1.87,140.42,138.56,1.86,50.33,2.21,2.18,301,284,-17,8.57,92.8,101.37
"VAN","2011-2012",82,3839.8,3245.95,2847.04,398.91,53.27,50.72,44.49,149.45,126.55,22.9,54.15,2.34,1.98,132.79,139.56,-6.77,48.76,2.07,2.18,302,293,-9,8.56,92.64,101.2
"VAN","2012-2013",48,2257.72,1717.16,1648.11,69.05,51.03,45.63,43.8,78.96,76.08,2.88,50.93,2.1,2.02,77.65,76.48,1.17,50.38,2.06,2.03,167,186,19,8.59,92.13,100.72
"VAN","2013-2014",82,3887.38,3240.13,3089.38,150.75,51.19,50.01,47.68,134.12,137.22,-3.1,49.43,2.07,2.12,136.41,133.8,2.61,50.48,2.11,2.07,310,292,-18,7.76,91.76,99.52
"VAN","2014-2015",82,3893.2,3037.48,3095.06,-57.58,49.53,46.81,47.7,142.87,152.97,-10.1,48.29,2.2,2.36,133.84,146.15,-12.31,47.8,2.06,2.25,295,269,-26,8.3,91.03,99.33
"VAN","2015-2016",82,3945.79,2846.67,3228.34,-381.67,46.86,43.29,49.09,116.91,145,-28.09,44.64,1.78,2.2,122.96,152.35,-29.39,44.66,1.87,2.32,249,261,12,7.23,92.22,99.45
"VAN","2016-2017",82,4046.86,2895.64,3252.81,-357.17,47.1,42.93,48.23,122.86,149.9,-27.04,45.04,1.82,2.22,127.89,153.01,-25.12,45.53,1.9,2.27,221,227,6,7.6,92.07,99.67
"WPG","2011-2012",82,3897.03,3190.25,3175.17,15.08,50.12,49.12,48.89,142.61,151.28,-8.67,48.52,2.2,2.33,149.01,144.73,4.28,50.73,2.29,2.23,285,271,-14,8.09,91.22,99.31
"WPG","2012-2013",48,2354.72,1934.01,1968.64,-34.63,49.56,49.28,50.16,86.53,96.1,-9.57,47.38,2.2,2.45,85.49,89.99,-4.5,48.72,2.18,2.29,157,149,-8,8.76,90.87,99.63
"WPG","2013-2014",82,3881.86,3181.81,3192.79,-10.98,49.91,49.18,49.35,143.3,152.29,-8.99,48.48,2.21,2.35,151.39,145.28,6.11,51.03,2.34,2.25,306,269,-37,8.19,91.19,99.38
"WPG","2014-2015",82,3773.4,3098.96,2725.77,373.19,53.2,49.28,43.34,138.06,117.74,20.32,53.97,2.2,1.87,146.65,127.18,19.47,53.56,2.33,2.02,341,291,-50,8.32,92.16,100.49
"WPG","2015-2016",82,3864.69,3109.42,2959.79,149.63,51.23,48.27,45.95,137,138.56,-1.56,49.72,2.13,2.15,141.43,140.25,1.18,50.21,2.2,2.18,301,272,-29,7.98,91.53,99.51
"WPG","2016-2017",82,3878.01,2977.59,3065.92,-88.33,49.27,46.07,47.44,150.24,157.17,-6.93,48.87,2.32,2.43,141.9,137.01,4.89,50.88,2.2,2.12,252,262,10,8.97,91.01,99.98
"WSH","2007-2008",81,3592.3,3068.91,2450.51,618.4,55.6,51.26,40.93,133.09,122.95,10.14,51.98,2.22,2.05,137.78,113.37,24.41,54.86,2.3,1.89,307,310,3,8.01,91.21,99.22
"WSH","2008-2009",82,3660.33,3347.75,2756.34,591.41,54.84,54.88,45.18,140.64,131.87,8.77,51.61,2.31,2.16,145.26,123.59,21.67,54.03,2.38,2.03,337,310,-27,7.75,91.42,99.17
"WSH","2009-2010",82,3798.3,3481.93,3014.44,467.49,53.6,55,47.62,199.13,127.64,71.49,60.94,3.15,2.02,147.72,140.4,7.32,51.27,2.33,2.22,275,267,-8,10.76,92.45,103.22
"WSH","2010-2011",82,3825.4,3223.53,3056.32,167.21,51.33,50.56,47.94,136.41,127.73,8.68,51.64,2.14,2,136.46,127.65,8.81,51.67,2.14,2,297,261,-36,7.95,92.14,100.09
"WSH","2011-2012",82,3952.25,3054.08,3194.99,-140.91,48.87,46.36,48.5,141.27,136.06,5.21,50.94,2.14,2.07,131.17,130.89,0.28,50.05,1.99,1.99,246,235,-11,8.58,92.12,100.7
"WSH","2012-2013",48,2289.75,1797.18,1868.09,-70.91,49.03,47.09,48.95,85.14,79.16,5.98,51.82,2.23,2.07,78.32,81.44,-3.12,49.02,2.05,2.13,167,174,7,8.91,92.49,101.4
"WSH","2013-2014",82,3890.08,2946.14,3244.28,-298.14,47.59,45.44,50.04,125.33,147.41,-22.08,45.95,1.93,2.27,128.37,139.16,-10.79,47.98,1.98,2.15,290,292,2,7.9,91.95,99.85
"WSH","2014-2015",82,3893.65,3151.27,2969.85,181.42,51.48,48.56,45.76,138.25,127.33,10.92,52.06,2.13,1.96,133.84,121.16,12.68,52.49,2.06,1.87,300,273,-27,8.42,91.96,100.38
"WSH","2015-2016",82,3939.32,3289.69,3086.84,202.85,51.59,50.11,47.02,150.66,121.2,29.46,55.42,2.29,1.85,138.54,130.2,8.34,51.55,2.11,1.98,248,256,8,8.37,92.49,100.86
"WSH","2016-2017",82,3907.75,3259.4,2911.81,347.59,52.82,50.05,44.71,169.47,108.62,60.85,60.94,2.6,1.67,140.86,134.62,6.24,51.13,2.16,2.07,278,238,-40,9.51,93.15,102.66
