"","Player","Date","Team","Position","TOI","CF","CA","OCF","OCA","CF60","CA60","CF%","OCF%","Rel.CF%","C+/-"
"374","ERIC.FEHR","2010-11-11","WSH","R",12.17,11.15,11.2,29.15,37.18,54.98,55.2,49.9,43.95,5.95,-0.05
"375","ERIC.FEHR","2010-11-09","WSH","R",9.88,3.99,6.24,35.03,24.52,24.22,37.89,38.99,58.82,-19.83,-2.25
"376","ERIC.FEHR","2010-11-07","WSH","R",11.55,10.54,18.14,37.32,34.79,54.73,94.21,36.75,51.76,-15.01,-7.6
"377","ERIC.FEHR","2010-11-05","WSH","R",12.7,16.88,6.64,35.29,35.65,79.77,31.36,71.78,49.75,22.03,10.25
"378","ERIC.FEHR","2010-11-03","WSH","R",11.54,9.81,5.99,33.86,39.11,51,31.16,62.07,46.4,15.67,3.81
"379","ERIC.FEHR","2010-10-28","WSH","R",9.63,4.92,15.99,31.97,20.4,30.62,99.62,23.51,61.05,-37.54,-11.07
"380","ERIC.FEHR","2010-10-27","WSH","R",11.6,16.85,16.7,30.5,13.48,87.18,86.37,50.23,69.35,-19.12,0.16
"381","ERIC.FEHR","2010-10-23","WSH","R",9.47,5.84,16.04,47.44,29.05,36.98,101.62,26.68,62.02,-35.34,-10.2
"382","ERIC.FEHR","2010-10-21","WSH","R",11.07,10.59,13.78,34.87,30.09,57.38,74.67,43.46,53.69,-10.23,-3.19
"383","ERIC.FEHR","2010-10-19","WSH","R",12.66,10.35,13.96,38.91,26.12,49.04,66.15,42.57,59.83,-17.26,-3.61
"384","ERIC.FEHR","2010-10-16","WSH","R",9.61,12.92,7.01,35.26,35.2,80.69,43.75,64.84,50.04,14.8,5.92
"385","ERIC.FEHR","2010-10-13","WSH","R",10.9,8.2,11.06,27.44,49.81,45.15,60.88,42.58,35.52,7.06,-2.86
"386","ERIC.FEHR","2010-10-11","WSH","R",6.74,5,10.39,21.37,30.8,44.47,92.5,32.46,40.97,-8.5,-5.4
"387","ERIC.FEHR","2010-10-09","WSH","R",9.03,6.66,7.09,37.76,29.66,44.28,47.12,48.45,56.01,-7.56,-0.43
"388","ERIC.FEHR","2010-10-08","WSH","R",9.25,5.62,5.41,47.14,26.01,36.45,35.08,50.96,64.44,-13.48,0.21
"389","ERIC.FEHR","2010-04-28","WSH","R",9.66,10.86,5.34,58.2,26.51,67.44,33.16,67.04,68.7,-1.66,5.52
"390","ERIC.FEHR","2010-04-26","WSH","R",8.27,14.01,4.97,40.44,31.24,101.63,36.09,73.8,56.42,17.38,9.03
"391","ERIC.FEHR","2010-04-23","WSH","R",6.62,3.86,10,32.42,33.37,34.94,90.65,27.82,49.28,-21.46,-6.15
"392","ERIC.FEHR","2010-04-21","WSH","R",7.28,10.87,7.88,43.97,32.23,89.55,64.93,57.97,57.71,0.26,2.99
"393","ERIC.FEHR","2010-04-19","WSH","R",7.92,9.79,8.23,38.33,23.43,74.2,62.35,54.34,62.06,-7.72,1.56
"394","ERIC.FEHR","2010-04-17","WSH","R",10.37,15.24,10.4,47.75,32.86,88.18,60.16,59.45,59.24,0.21,4.84
"395","ERIC.FEHR","2010-04-15","WSH","R",14.91,23.37,18.62,51.61,57.11,94.04,74.93,55.65,47.47,8.18,4.75
"396","ERIC.FEHR","2010-04-09","WSH","R",13.02,19.71,17.9,39.79,30.47,90.85,82.5,52.41,56.64,-4.23,1.81
"397","ERIC.FEHR","2010-04-06","WSH","R",10,6.37,7.71,39.25,40.23,38.21,46.28,45.22,49.39,-4.17,-1.35
"398","ERIC.FEHR","2010-04-05","WSH","R",10.96,11.3,15.91,26.94,46.38,61.88,87.12,41.53,36.74,4.79,-4.61
"399","ERIC.FEHR","2010-04-03","WSH","R",9.38,9.34,12.25,26.68,36.52,59.77,78.34,43.28,42.21,1.07,-2.9
"400","ERIC.FEHR","2010-04-01","WSH","R",8.17,7.58,10.55,40.41,33.29,55.65,77.46,41.81,54.83,-13.02,-2.97
"401","ERIC.FEHR","2010-03-30","WSH","R",7.73,8.31,3.9,30.73,39.09,64.54,30.25,68.09,44.01,24.08,4.42
"402","ERIC.FEHR","2010-03-28","WSH","R",13.07,13,11.56,49.79,29.24,59.69,53.09,52.93,63,-10.08,1.44
"403","ERIC.FEHR","2010-03-25","WSH","R",9.82,17.24,9.87,69.35,32.93,105.34,60.33,63.59,67.8,-4.22,7.37
"404","ERIC.FEHR","2010-03-24","WSH","R",10.36,15.41,12.39,38.67,36.85,89.23,71.78,55.42,51.2,4.22,3.01
"405","ERIC.FEHR","2010-03-20","WSH","R",9.97,5.73,9.76,31.55,23.01,34.5,58.74,37,57.83,-20.83,-4.03
"406","ERIC.FEHR","2010-03-18","WSH","R",10.87,8.79,12.39,35.49,28.62,48.49,68.41,41.48,55.36,-13.88,-3.61
"407","ERIC.FEHR","2010-03-16","WSH","R",10.62,17.84,9.68,40.57,40.63,100.81,54.69,64.83,49.96,14.87,8.16
"408","ERIC.FEHR","2010-03-14","WSH","R",7.39,5.38,10.1,30.43,35.4,43.7,82.01,34.76,46.22,-11.46,-4.72
"409","ERIC.FEHR","2010-03-12","WSH","R",12.04,13.95,6.71,32.23,43.75,69.54,33.45,67.52,42.42,25.1,7.24
"410","ERIC.FEHR","2010-03-08","WSH","R",13.18,15.09,21.32,54.61,33.68,68.69,97.08,41.44,61.85,-20.41,-6.24
"411","ERIC.FEHR","2010-03-06","WSH","R",9.84,10.99,7.08,30.25,43.89,67.03,43.15,60.84,40.8,20.04,3.92
"412","ERIC.FEHR","2010-03-04","WSH","R",11.82,16.14,9.54,45.08,35.51,81.95,48.43,62.86,55.94,6.92,6.6
"413","ERIC.FEHR","2010-03-03","WSH","R",11.71,13.65,5.99,44.63,28.43,69.95,30.69,69.5,61.08,8.42,7.66
"414","ERIC.FEHR","2010-02-13","WSH","R",7.62,6.72,6.02,21.91,21.24,52.88,47.42,52.72,50.77,1.95,0.69
"415","ERIC.FEHR","2010-02-11","WSH","R",10.36,9.42,15.01,38.52,27.41,54.58,86.91,38.58,58.42,-19.85,-5.58
"416","ERIC.FEHR","2010-02-10","WSH","R",8.66,6.08,7.82,31.36,37.56,42.14,54.15,43.77,45.5,-1.74,-1.73
"417","ERIC.FEHR","2010-02-07","WSH","R",9.65,10.96,12.99,41.31,47.47,68.15,80.74,45.77,46.53,-0.76,-2.02
"418","ERIC.FEHR","2010-02-05","WSH","R",9.78,8.12,12.63,41.46,35.47,49.8,77.48,39.13,53.89,-14.77,-4.51
"419","ERIC.FEHR","2010-02-04","WSH","R",9.12,7.05,9.9,27.7,34.52,46.38,65.11,41.6,44.52,-2.92,-2.85
"420","ERIC.FEHR","2010-02-02","WSH","R",8.97,8.37,8.24,28.72,27.16,56.02,55.12,50.4,51.39,-0.99,0.13
"421","ERIC.FEHR","2010-01-31","WSH","R",12.28,9.51,7.32,52.8,25.93,46.46,35.77,56.5,67.07,-10.57,2.19
"422","ERIC.FEHR","2010-01-29","WSH","R",9.64,12.94,9.28,50.74,40.91,80.57,57.77,58.24,55.36,2.88,3.66
"423","ERIC.FEHR","2010-01-27","WSH","R",8.09,7.09,5.74,53.83,33.17,52.56,42.6,55.23,61.87,-6.64,1.34
"424","ERIC.FEHR","2010-01-26","WSH","R",9.03,8.93,9.63,53.82,27.9,59.3,63.96,48.11,65.86,-17.75,-0.7
"425","ERIC.FEHR","2010-01-23","WSH","R",8.95,13.8,12.42,34.12,12.88,92.52,83.27,52.63,72.59,-19.96,1.38
"426","ERIC.FEHR","2010-01-21","WSH","R",10.52,9.76,11.68,45.09,40.66,55.67,66.63,45.52,52.58,-7.06,-1.92
"427","ERIC.FEHR","2010-01-19","WSH","R",7.45,7.91,5.89,39.68,55.9,63.67,47.44,57.31,41.51,15.8,2.02
"428","ERIC.FEHR","2010-01-17","WSH","R",12.36,14.68,10.99,27.94,33.61,71.27,53.37,57.18,45.39,11.79,3.69
"429","ERIC.FEHR","2010-01-15","WSH","R",12.4,13.71,3.34,28.41,19.12,66.33,16.18,80.39,59.78,20.61,10.36
"430","ERIC.FEHR","2010-01-13","WSH","R",14.07,15.66,11.77,49.23,30.83,66.78,50.19,57.09,61.49,-4.4,3.89
"431","ERIC.FEHR","2010-01-12","WSH","R",8.34,9.9,5.71,29.45,31.62,71.2,41.06,63.43,48.23,15.2,4.19
"432","ERIC.FEHR","2010-01-09","WSH","R",11.37,6.77,11.89,47.28,41.03,35.73,62.75,36.28,53.54,-17.26,-5.12
"433","ERIC.FEHR","2010-01-07","WSH","R",10.99,9.47,8.46,38.62,38.05,51.7,46.18,52.82,50.37,2.45,1.01
"434","ERIC.FEHR","2010-01-05","WSH","R",10.86,9.03,4.58,52.23,32.19,49.92,25.32,66.35,61.87,4.48,4.45
"435","ERIC.FEHR","2009-12-30","WSH","R",10.69,6.08,18.07,31.46,27.58,34.14,101.44,25.18,53.29,-28.11,-11.99
"436","ERIC.FEHR","2009-12-28","WSH","R",10.56,10.75,5.44,32.33,30.11,61.08,30.88,66.42,51.78,14.64,5.31
"437","ERIC.FEHR","2009-12-26","WSH","R",11.11,14.1,10.18,44.76,35.18,76.15,54.98,58.07,55.99,2.08,3.92
"438","ERIC.FEHR","2009-12-23","WSH","R",11.62,11.85,17.24,48.61,42.14,61.16,89.01,40.73,53.57,-12.84,-5.39
"439","ERIC.FEHR","2009-12-19","WSH","R",10.55,11.84,8.96,57.39,35.5,67.34,50.95,56.93,61.78,-4.85,2.88
"440","ERIC.FEHR","2009-12-18","WSH","R",10.87,11.9,9.78,39.82,25.04,65.69,54,54.88,61.4,-6.51,2.12
"441","ERIC.FEHR","2009-12-15","WSH","R",9.21,10.64,12.31,31.74,18.26,69.35,80.19,46.37,63.48,-17.11,-1.66
"442","ERIC.FEHR","2009-12-12","WSH","R",11.16,8.99,17,52.12,36.47,48.35,91.41,34.59,58.83,-24.24,-8.01
"443","ERIC.FEHR","2009-12-11","WSH","R",9.93,12.42,6.73,47.95,28,75.05,40.65,64.87,63.13,1.73,5.69
"444","ERIC.FEHR","2009-12-09","WSH","R",13.44,15.82,16.5,32.75,22.41,70.62,73.64,48.95,59.37,-10.42,-0.68
"445","ERIC.FEHR","2009-12-07","WSH","R",8.78,3.4,15.65,32.2,27.53,23.27,106.94,17.87,53.91,-36.04,-12.24
"446","ERIC.FEHR","2009-12-05","WSH","R",13.67,10.57,12.73,39.98,38.38,46.38,55.89,45.35,51.02,-5.67,-2.17
"447","ERIC.FEHR","2009-12-03","WSH","R",4.77,6.69,4.48,25.4,17.9,84.18,56.41,59.88,58.66,1.22,2.21
"448","ERIC.FEHR","2009-11-30","WSH","R",8.88,9.97,8.21,28.84,30.06,67.35,55.5,54.82,48.97,5.85,1.75
"449","ERIC.FEHR","2009-11-28","WSH","R",13.62,12.83,5.37,33.37,31.74,56.52,23.65,70.5,51.25,19.25,7.46
"450","ERIC.FEHR","2009-11-25","WSH","R",15.03,11.61,12.35,49.89,31.42,46.36,49.32,48.45,61.36,-12.9,-0.74
"451","ERIC.FEHR","2009-11-23","WSH","R",10.79,8.33,12.84,44.33,29.83,46.31,71.41,39.34,59.78,-20.44,-4.51
"452","ERIC.FEHR","2009-11-21","WSH","R",10.88,9.14,14.88,27.52,56.04,50.38,82.07,38.04,32.94,5.1,-5.75
"453","ERIC.FEHR","2009-11-20","WSH","R",13.41,12.84,4.1,50.55,29.51,57.46,18.33,75.81,63.14,12.67,8.74
"454","ERIC.FEHR","2009-11-17","WSH","R",6.75,9.35,3.77,27.91,29.9,83.09,33.51,71.26,48.28,22.98,5.58
"455","ERIC.FEHR","2009-11-14","WSH","R",15.6,9.34,6.92,35.03,24.38,35.94,26.61,57.46,58.97,-1.51,2.43
"456","ERIC.FEHR","2009-11-13","WSH","R",12.42,13.28,8.76,41.95,32.9,64.14,42.33,60.24,56.04,4.2,4.51
"457","ERIC.FEHR","2009-11-11","WSH","R",8.64,7.99,7.07,46.15,43.89,55.46,49.1,53.04,51.26,1.79,0.92
"458","ERIC.FEHR","2009-11-07","WSH","R",10.96,8.81,6.47,37.27,37.12,48.24,35.41,57.67,50.1,7.57,2.34
"459","ERIC.FEHR","2009-10-24","WSH","R",7.55,4.48,10.16,50.62,31.31,35.63,80.74,30.62,61.79,-31.17,-5.68
"460","ERIC.FEHR","2009-10-22","WSH","R",8.16,12.89,5.42,21.57,21.14,94.77,39.89,70.38,50.5,19.88,7.46
"461","ERIC.FEHR","2009-10-17","WSH","R",6.02,11.88,5.21,45.02,31.45,118.38,51.9,69.52,58.88,10.64,6.67
"462","ERIC.FEHR","2009-10-15","WSH","R",9.05,2.2,4.87,43.42,30.29,14.6,32.27,31.15,58.91,-27.76,-2.67
"463","ERIC.FEHR","2009-10-12","WSH","R",8.55,3.53,6.85,24.2,27.29,24.77,48.06,34.01,47.01,-12.99,-3.32
"464","ERIC.FEHR","2009-10-10","WSH","R",7.4,3.24,3.36,27.07,40.17,26.24,27.27,49.04,40.26,8.78,-0.13
"465","ERIC.FEHR","2009-05-04","WSH","R",1.28,0,1.42,39.5,57.64,0,66.67,0,40.66,-40.66,-1.42
"466","ERIC.FEHR","2009-05-02","WSH","R",6.09,2.76,4.83,46.28,47.43,27.19,47.61,36.35,49.39,-13.04,-2.07
"467","ERIC.FEHR","2009-04-28","WSH","R",8.67,4.57,5.62,32.07,32.59,31.62,38.88,44.86,49.6,-4.74,-1.05
"468","ERIC.FEHR","2009-04-26","WSH","R",3.28,1.77,0,38.6,28.87,32.39,0,100,57.21,42.79,1.77
"469","ERIC.FEHR","2009-04-24","WSH","R",8.1,13.99,7.67,19.26,28.55,103.65,56.78,64.61,40.28,24.32,6.33
"470","ERIC.FEHR","2009-04-22","WSH","R",9.25,11.5,8.22,36.04,24.15,74.56,53.34,58.3,59.88,-1.59,3.27
"471","ERIC.FEHR","2009-04-20","WSH","R",7.53,10.51,7.96,39.54,31.37,83.74,63.41,56.91,55.76,1.15,2.55
"472","ERIC.FEHR","2009-04-18","WSH","R",7.95,12.39,5.58,56.75,33.47,93.49,42.14,68.93,62.9,6.03,6.8
"473","ERIC.FEHR","2009-04-15","WSH","R",9.01,5.69,11.85,27.35,28.54,37.87,78.93,32.42,48.93,-16.51,-6.17
"474","ERIC.FEHR","2009-04-11","WSH","R",12.88,17.27,11.18,47.43,44.85,80.45,52.07,60.71,51.4,9.31,6.09
"475","ERIC.FEHR","2009-04-09","WSH","R",12.11,15.75,9.3,31.82,18.92,78.05,46.07,62.88,62.7,0.18,6.46
"476","ERIC.FEHR","2009-04-07","WSH","R",10.18,11.09,9.81,39.14,20.45,65.34,57.84,53.05,65.68,-12.63,1.27
"477","ERIC.FEHR","2009-04-05","WSH","R",7.09,9.14,8.24,35.57,20.46,77.36,69.71,52.6,63.48,-10.88,0.9
"478","ERIC.FEHR","2009-04-03","WSH","R",9.22,2.76,7.79,28.52,37.77,17.96,50.7,26.16,43.03,-16.87,-5.03
"479","ERIC.FEHR","2009-04-01","WSH","R",10.46,14.7,7.36,42.56,47.39,84.31,42.2,66.64,47.32,19.33,7.34
"480","ERIC.FEHR","2009-03-27","WSH","R",11.12,15.15,9.54,32.67,25.46,81.72,51.46,61.36,56.21,5.15,5.61
"481","ERIC.FEHR","2009-03-24","WSH","R",12.82,17.47,11.26,46.3,33.92,81.76,52.71,60.8,57.72,3.09,6.21
"482","ERIC.FEHR","2009-03-21","WSH","R",10.08,11.12,11.39,31.54,16.78,66.17,67.8,49.39,65.28,-15.89,-0.27
"483","ERIC.FEHR","2009-03-19","WSH","R",9.61,9.06,7.24,35.42,28.93,56.56,45.21,55.58,55.04,0.54,1.82
"484","ERIC.FEHR","2009-03-17","WSH","R",10.96,13.86,10.5,35.39,28.46,75.9,57.49,56.9,55.43,1.47,3.36
"485","ERIC.FEHR","2009-03-16","WSH","R",10.38,19.59,3.99,37.94,22.24,113.25,23.04,83.1,63.05,20.05,15.61
"486","ERIC.FEHR","2009-03-14","WSH","R",8.28,8.06,5.27,21.99,43.89,58.42,38.22,60.45,33.37,27.08,2.79
"487","ERIC.FEHR","2009-03-12","WSH","R",10.64,13.5,7.71,51.31,32.4,76.15,43.49,63.65,61.29,2.36,5.79
"488","ERIC.FEHR","2009-03-10","WSH","R",11.7,14.64,5.68,54.52,41.11,75.06,29.15,72.03,57.01,15.02,8.95
"489","ERIC.FEHR","2009-03-08","WSH","R",8.44,7.44,5.13,22.53,26.16,52.93,36.47,59.2,46.28,12.93,2.31
"490","ERIC.FEHR","2009-03-05","WSH","R",12.42,23.02,1.59,30.93,38.68,111.22,7.69,93.53,44.43,49.1,21.43
"491","ERIC.FEHR","2009-03-03","WSH","R",11.84,13.15,10.4,36.78,33.41,66.65,52.7,55.84,52.4,3.45,2.75
"492","ERIC.FEHR","2009-03-01","WSH","R",12.24,14,12.75,39.58,26.41,68.62,62.49,52.34,59.98,-7.64,1.25
"493","ERIC.FEHR","2009-02-28","WSH","R",8.1,7.63,5.13,40.92,35.71,56.5,37.97,59.81,53.4,6.41,2.5
"494","ERIC.FEHR","2009-02-26","WSH","R",7.93,9.74,0.96,37.67,20.75,73.69,7.25,91.04,64.47,26.56,8.78
"495","ERIC.FEHR","2009-02-24","WSH","R",6.99,8.07,5.35,28.19,29.19,69.3,45.95,60.13,49.13,10.99,2.72
"496","ERIC.FEHR","2009-02-22","WSH","R",10.43,9.12,9.98,41.02,26.06,52.46,57.42,47.74,61.15,-13.41,-0.86
"497","ERIC.FEHR","2009-02-20","WSH","R",13.6,16.18,8.69,25.17,32,71.38,38.35,65.05,44.03,21.02,7.49
"498","ERIC.FEHR","2009-02-18","WSH","R",11.98,10.5,10,40.88,41.37,52.58,50.1,51.21,49.7,1.5,0.5
"499","ERIC.FEHR","2009-02-15","WSH","R",9.28,7.25,8.11,39.28,25.08,46.85,52.47,47.17,61.03,-13.86,-0.87
"500","ERIC.FEHR","2009-02-14","WSH","R",13,18.59,5.89,48.09,31.16,85.82,27.18,75.95,60.68,15.26,12.71
"501","ERIC.FEHR","2009-02-11","WSH","R",11.28,10.67,14.71,29.62,28.91,56.77,78.24,42.05,50.6,-8.56,-4.04
"502","ERIC.FEHR","2009-02-07","WSH","R",8.69,8.34,6.8,29.03,23.65,57.55,46.92,55.09,55.1,-0.01,1.54
"503","ERIC.FEHR","2009-02-05","WSH","R",11.63,14.82,6.33,27.95,32.32,76.48,32.66,70.07,46.37,23.7,8.49
"504","ERIC.FEHR","2009-02-03","WSH","R",9.99,14.06,9.8,37.47,27.12,84.47,58.89,58.92,58.02,0.91,4.26
"505","ERIC.FEHR","2009-02-01","WSH","R",11.1,21.18,11.77,35.51,32.53,114.46,63.6,64.28,52.19,12.1,9.41
"506","ERIC.FEHR","2009-01-31","WSH","R",9.49,9.65,12.05,13.82,49.07,61.01,76.18,44.47,21.97,22.5,-2.4
"507","ERIC.FEHR","2009-01-17","WSH","R",8.65,8.6,3.77,34.74,29.83,59.65,26.14,69.53,53.8,15.73,4.83
"508","ERIC.FEHR","2009-01-14","WSH","R",8.16,15.55,5.47,41.52,17.43,114.34,40.2,73.99,70.44,3.55,10.08
"509","ERIC.FEHR","2009-01-10","WSH","R",5.49,6.93,7.42,56.89,30.63,75.75,81.11,48.29,65.01,-16.72,-0.49
"510","ERIC.FEHR","2009-01-06","WSH","R",10.61,21.16,7.68,35.49,25.77,119.63,43.41,73.38,57.93,15.44,13.48
"511","ERIC.FEHR","2009-01-03","WSH","R",8.87,10.44,5.29,29.82,27.85,70.63,35.78,66.37,51.71,14.66,5.15
"512","ERIC.FEHR","2009-01-01","WSH","R",10.12,9.5,9.36,52.22,42.69,56.33,55.51,50.37,55.02,-4.66,0.14
"513","ERIC.FEHR","2008-12-30","WSH","R",10.74,17.93,3.04,22.34,33.26,100.19,16.99,85.5,40.17,45.33,14.89
"514","ERIC.FEHR","2008-12-28","WSH","R",12.03,20.77,13.64,33.62,33.6,103.59,68.03,60.36,50.01,10.35,7.13
"515","ERIC.FEHR","2008-12-26","WSH","R",12.08,13.79,7.33,35.25,32.19,68.49,36.41,65.29,52.27,13.02,6.46
"516","ERIC.FEHR","2008-12-23","WSH","R",13.06,14.8,21.35,34.55,37.48,67.99,98.08,40.94,47.97,-7.03,-6.55
"517","ERIC.FEHR","2008-12-20","WSH","R",10.08,13.22,6.86,29.96,26.02,78.69,40.85,65.83,53.52,12.31,6.36
"518","ERIC.FEHR","2008-12-18","WSH","R",7.76,8.71,2.75,42.7,32.19,67.35,21.24,76.02,57.02,19.01,5.96
"519","ERIC.FEHR","2008-12-06","WSH","R",4.05,3.98,1.81,56.47,23.23,58.9,26.81,68.72,70.86,-2.14,2.17
"520","ERIC.FEHR","2008-12-04","WSH","R",7.32,13.61,6.43,38.3,29.01,111.59,52.7,67.92,56.9,11.02,7.19
"521","ERIC.FEHR","2008-12-02","WSH","R",11.05,6.22,11.09,30.86,33.3,33.77,60.22,35.93,48.1,-12.18,-4.87
"522","ERIC.FEHR","2008-11-29","WSH","R",11.5,13.7,6.27,19.5,32.35,71.49,32.72,68.6,37.61,31,7.43
"523","ERIC.FEHR","2008-11-28","WSH","R",11.18,10.07,9.59,42.62,28.45,54.05,51.47,51.22,59.97,-8.75,0.48
"524","ERIC.FEHR","2008-11-26","WSH","R",12.74,15.99,4.47,34.83,24.81,75.32,21.05,78.16,58.4,19.75,11.52
"525","ERIC.FEHR","2008-11-24","WSH","R",11.11,10.64,8.13,26.64,30.79,57.47,43.9,56.69,46.39,10.3,2.51
"526","ERIC.FEHR","2008-11-20","WSH","R",9.96,8.62,4.98,30.86,40.66,51.92,30.02,63.36,43.15,20.21,3.63
"527","ERIC.FEHR","2008-11-19","WSH","R",7.69,4.32,6.03,17.85,18.71,33.72,47.01,41.77,48.83,-7.06,-1.7
"528","ERIC.FEHR","2008-11-15","WSH","R",11.75,12,7.8,41.7,50.37,61.27,39.82,60.61,45.29,15.32,4.2
"529","ERIC.FEHR","2008-11-14","WSH","R",13.03,8.34,16.13,52.34,40.62,38.39,74.27,34.07,56.3,-22.23,-7.79
"530","ERIC.FEHR","2008-11-10","WSH","R",9.33,13.05,7.82,38.3,21.46,83.89,50.31,62.51,64.09,-1.58,5.22
"531","ERIC.FEHR","2008-11-08","WSH","R",9.9,9.03,8.89,31.66,26.86,54.72,53.87,50.39,54.11,-3.72,0.14
"532","ERIC.FEHR","2008-10-23","WSH","R",6.34,2.06,6.75,42.8,40.78,19.49,63.86,23.39,51.21,-27.82,-4.69
"533","ERIC.FEHR","2008-10-18","WSH","R",7.51,4.38,11.59,32.2,21.07,35.03,92.61,27.44,60.44,-33,-7.21
"534","ERIC.FEHR","2008-10-16","WSH","R",9.69,14.78,7.6,39.15,32.04,91.52,47.03,66.05,54.99,11.06,7.19
"535","ERIC.FEHR","2008-04-22","WSH","R",7.36,2.58,5.41,50.92,37.02,21,44.08,32.26,57.9,-25.64,-2.83
"536","ERIC.FEHR","2008-04-21","WSH","R",7.35,5.46,3.95,30.16,25.17,44.6,32.21,58.07,54.52,3.55,1.52
"537","ERIC.FEHR","2008-04-19","WSH","R",7.39,11.21,6.51,35.6,38.29,91.03,52.83,63.28,48.18,15.1,4.71
"538","ERIC.FEHR","2008-04-17","WSH","R",11.79,10.05,7.95,57.65,58.96,51.13,40.45,55.83,49.44,6.39,2.1
"539","ERIC.FEHR","2008-04-15","WSH","R",6.15,6.34,1.93,33.94,27.18,61.85,18.82,76.67,55.53,21.14,4.41
"540","ERIC.FEHR","2008-04-05","WSH","R",5.15,3.75,12.2,47.26,36.31,43.7,142.17,23.51,56.55,-33.04,-8.45
"541","ERIC.FEHR","2008-04-03","WSH","R",8.5,8.54,2.17,27.08,25.66,60.3,15.32,79.74,51.34,28.4,6.37
"542","ERIC.FEHR","2008-04-01","WSH","R",6.07,5.44,11.85,29.12,23.06,53.77,117.17,31.45,55.81,-24.35,-6.41
"543","ERIC.FEHR","2008-03-29","WSH","R",8.41,5.66,5.28,37.08,24.1,40.36,37.66,51.73,60.6,-8.87,0.38
"544","ERIC.FEHR","2008-03-27","WSH","R",7.6,3.43,5.02,58.33,23.86,27.1,39.64,40.61,70.97,-30.36,-1.59
"545","ERIC.FEHR","2008-03-25","WSH","R",8.18,3.76,14.86,47.66,26.86,27.6,109.03,20.2,63.95,-43.75,-11.1
"546","ERIC.FEHR","2008-03-21","WSH","R",12.1,11.02,8.38,43.65,13.91,54.66,41.57,56.8,75.83,-19.03,2.64
"547","ERIC.FEHR","2008-03-18","WSH","R",6.97,2.9,5.9,23.36,27.81,24.97,50.76,32.98,45.65,-12.68,-3
"548","ERIC.FEHR","2008-03-16","WSH","R",6.77,4.47,9.69,45.01,35.35,39.58,85.89,31.55,56.01,-24.46,-5.23
"549","ERIC.FEHR","2008-03-14","WSH","R",10.61,11.58,3.23,53.06,18.84,65.48,18.26,78.19,73.79,4.4,8.35
"550","ERIC.FEHR","2008-03-12","WSH","R",7.56,8.51,6.91,22.73,30.44,67.51,54.84,55.18,42.75,12.42,1.6
"551","ERIC.FEHR","2008-03-09","WSH","R",8.32,13.57,6.5,29.32,33.43,97.86,46.91,67.6,46.73,20.87,7.07
"552","ERIC.FEHR","2008-03-05","WSH","R",7.34,2.28,2.76,47.34,25.61,18.64,22.52,45.29,64.9,-19.61,-0.47
"553","ERIC.FEHR","2008-03-03","WSH","R",7.71,4.97,5.89,28.72,22.15,38.66,45.82,45.76,56.46,-10.7,-0.92
"554","ERIC.FEHR","2008-02-29","WSH","R",9.94,7.83,6.05,32.92,24.41,47.26,36.49,56.43,57.42,-0.99,1.78
"555","ERIC.FEHR","2008-02-26","WSH","R",10.3,13.23,5.56,38.56,46.63,77.08,32.38,70.41,45.26,25.15,7.67
"556","ERIC.FEHR","2008-02-24","WSH","R",9.61,17.3,7.81,42.47,26.31,107.99,48.75,68.9,61.75,7.15,9.49
"557","ERIC.FEHR","2008-02-15","WSH","R",6.3,8.31,1.84,25.71,21.45,79.13,17.5,81.89,54.51,27.38,6.47
"558","ERIC.FEHR","2008-02-13","WSH","R",10.41,11.59,8.91,39.78,22.99,66.79,51.34,56.54,63.38,-6.83,2.68
"559","ERIC.FEHR","2008-02-10","WSH","R",7.72,6.37,6.55,23.61,27.59,49.5,50.88,49.31,46.12,3.19,-0.18
"560","ERIC.FEHR","2008-02-08","WSH","R",7.82,13.15,4.99,30.15,22.13,100.88,38.27,72.5,57.67,14.82,8.16
"561","ERIC.FEHR","2008-02-06","WSH","R",13.5,21.45,12.36,29.18,33.64,95.32,54.95,63.43,46.45,16.98,9.08
"562","ERIC.FEHR","2008-02-05","WSH","R",14.97,30.76,8.55,33.45,26.76,123.28,34.26,78.25,55.55,22.7,22.21
