"Player","Season","Team","GP","TOI","SA","GA","Sv%","xSv%","dSv%","LDSv%","MDSv%","HDSv%","GSAA"
"CHRIS.MASON","2009-2010","STL",34,2057.03,941,79,91.6,91.43,0.18,97.79,92.5,78.53,1.65
"CHRIS.MASON","2010-2011","ATL",15,818.92,386,41,89.38,90.97,-1.6,96.36,90.26,77.78,-6.16
"CHRIS.MASON","2011-2012","WPG",6,336.74,138,10,92.75,90.11,2.64,98.11,93.33,85,3.65
"CHRIS.MASON","2012-2013","NSH",2,76.17,27,8,70.37,88.04,-17.67,100,70,50,-4.77
"CHRIS.MINARD","2008-2009","PIT",3,31.71,11,0,100,95.73,4.27,100,100,NA,0.47
"CHRIS.OSGOOD","2007-2008","DET",20,1145.55,449,49,89.09,91.12,-2.04,95.2,90.46,75.9,-9.14
"CHRIS.OSGOOD","2008-2009","DET",23,1336.87,596,73,87.75,91.02,-3.27,97.7,89.35,67.86,-19.49
"CHRIS.OSGOOD","2009-2010","DET",10,577.96,248,21,91.53,92.56,-1.02,94.05,91.85,82.76,-2.54
"CHRIS.OSGOOD","2010-2011","DET",4,202.61,97,9,90.72,92.73,-2.01,92.5,88.64,92.31,-1.95
"CONNOR.HELLEBUYCK","2015-2016","WPG",17,920.81,461,43,90.67,90.03,0.64,99.4,91.23,78.05,2.96
"CONNOR.HELLEBUYCK","2016-2017","WPG",31,1639.11,851,71,91.66,91.02,0.64,97.74,92.65,78.26,5.46
"CONNOR.HELLEBUYCK","2017-2018","WPG",17,986.37,494,36,92.71,91.76,0.95,97.92,92.9,77.65,4.7
"CONNOR.KNAPP","2013-2014","BUF",1,64.94,25,3,88,92.88,-4.88,83.33,100,50,-1.22
"COREY.CRAWFORD","2007-2008","CHI",2,119.95,51,3,94.12,91,3.12,100,88.46,100,1.59
"COREY.CRAWFORD","2010-2011","CHI",30,1783.05,792,71,91.04,91.32,-0.29,98.87,93.48,72.33,-2.26
"COREY.CRAWFORD","2011-2012","CHI",30,1698.5,786,78,90.08,91.54,-1.47,98.32,93.87,69.83,-11.54
"COREY.CRAWFORD","2012-2013","CHI",13,796.26,360,30,91.67,90.82,0.85,98.5,93.48,78.65,3.06
"COREY.CRAWFORD","2013-2014","CHI",32,1866.55,795,68,91.45,91.95,-0.5,97.35,91.1,79.88,-4
"COREY.CRAWFORD","2014-2015","CHI",29,1645.66,846,68,91.96,91.87,0.09,98.35,93.87,75,0.75
"COREY.CRAWFORD","2015-2016","CHI",31,1816.28,928,56,93.97,91.43,2.54,98.58,94.32,83.07,23.55
"COREY.CRAWFORD","2016-2017","CHI",27,1606.72,837,60,92.83,91.47,1.36,99.09,92.97,82.05,11.38
"COREY.CRAWFORD","2017-2018","CHI",15,885.45,474,32,93.25,91.18,2.07,97.93,93.33,85.34,9.83
"CORY.SCHNEIDER","2008-2009","VAN",2,98.68,41,4,90.24,90.29,-0.05,90,90.91,88.89,-0.02
"CORY.SCHNEIDER","2010-2011","VAN",10,562.22,263,25,90.49,90.77,-0.28,95.4,89.52,84.62,-0.73
"CORY.SCHNEIDER","2011-2012","VAN",14,758.19,389,25,93.57,91.84,1.74,97.47,93.88,85.71,6.76
"CORY.SCHNEIDER","2012-2013","VAN",15,881.93,417,26,93.76,91.94,1.82,98.94,93.8,84,7.6
"CORY.SCHNEIDER","2013-2014","N.J",21,1213.91,464,32,93.1,91.35,1.75,98.29,94.92,82.14,8.14
"CORY.SCHNEIDER","2014-2015","N.J",34,2024.82,955,63,93.4,91.49,1.91,97.24,94.52,85.53,18.27
"CORY.SCHNEIDER","2015-2016","N.J",30,1813.46,777,67,91.38,91.08,0.3,97.41,91.04,82.5,2.33
"CORY.SCHNEIDER","2016-2017","N.J",33,1885.55,944,84,91.1,91.29,-0.19,97.78,91.99,78.73,-1.75
"CORY.SCHNEIDER","2017-2018","N.J",18,1078.68,559,46,91.77,90.38,1.39,96.28,94.74,81.12,7.77
"CRAIG.ANDERSON","2007-2008","FLA",5,233.07,116,10,91.38,91.22,0.16,94.44,94.44,80.77,0.18
"CRAIG.ANDERSON","2008-2009","FLA",11,502.16,285,21,92.63,92.37,0.26,94.64,92.14,87.88,0.74
"CRAIG.ANDERSON","2009-2010","COL",37,2193.74,1141,88,92.29,91.9,0.39,99.09,92.28,76.09,4.4
"CRAIG.ANDERSON","2010-2011","COL/OTT",27,1515.95,782,82,89.51,91.9,-2.39,98.13,89.57,68.89,-18.68
"CRAIG.ANDERSON","2011-2012","OTT",29,1592.17,837,80,90.44,91.41,-0.97,97.25,91.46,76.17,-8.12
"CRAIG.ANDERSON","2012-2013","OTT",14,825.4,404,23,94.31,91.97,2.33,98.94,96.24,80.49,9.43
"CRAIG.ANDERSON","2013-2014","OTT",29,1652.28,879,86,90.22,91.84,-1.62,97.5,91.86,71.74,-14.23
"CRAIG.ANDERSON","2014-2015","OTT",17,1032.56,547,42,92.32,92.82,-0.5,98.17,92.31,75,-2.73
"CRAIG.ANDERSON","2015-2016","OTT",31,1819.17,954,66,93.08,92.43,0.65,98.9,91.48,81.96,6.23
"CRAIG.ANDERSON","2016-2017","OTT",20,1212.64,586,44,92.49,92.4,0.09,98.63,91.85,77.06,0.53
"CRAIG.ANDERSON","2017-2018","OTT",15,852.35,430,44,89.77,91.67,-1.9,99.49,88.81,69.66,-8.18
"CRISTOBAL.HUET","2007-2008","MTL/WSH",26,1501.63,734,52,92.92,91.46,1.45,98.8,94.27,78.52,10.67
"CRISTOBAL.HUET","2008-2009","CHI",17,987.75,440,40,90.91,91.56,-0.65,97.99,91.13,78.41,-2.87
"CRISTOBAL.HUET","2009-2010","CHI",25,1440.09,533,50,90.62,91.47,-0.85,96.99,90.25,80,-4.51
"CRISTOPHER.NILSTORP","2012-2013","DAL",3,172.01,83,9,89.16,92.48,-3.33,97.37,88,75,-2.76
"CURTIS.JOSEPH","2008-2009","TOR",9,378.05,186,20,89.25,90.8,-1.55,98.31,88.17,76.47,-2.89
"CURTIS.MCELHINNEY","2007-2008","CGY",1,23.63,2,1,50,89.5,-39.5,NA,100,0,-0.79
"CURTIS.MCELHINNEY","2008-2009","CGY",3,137.91,73,5,93.15,92.19,0.96,100,91.89,77.78,0.7
"CURTIS.MCELHINNEY","2009-2010","CGY/ANA",11,511.2,235,23,90.21,91.85,-1.64,100,90.58,70.59,-3.85
"CURTIS.MCELHINNEY","2010-2011","ANA/OTT",8,417.61,196,16,91.84,90.83,1.01,98.67,93.75,75.61,1.97
"CURTIS.MCELHINNEY","2013-2014","CBJ",14,706.3,348,27,92.24,92.69,-0.45,98.11,93.89,72.41,-1.56
"CURTIS.MCELHINNEY","2014-2015","CBJ",13,667.55,338,36,89.35,90.8,-1.46,97.81,92.11,72.41,-4.92
"CURTIS.MCELHINNEY","2015-2016","CBJ",7,296.28,144,15,89.58,89.06,0.52,100,91.11,78.85,0.75
"CURTIS.MCELHINNEY","2016-2017","CBJ/TOR",9,519.39,290,24,91.72,91.43,0.29,94.92,92.45,84.85,0.84
"CURTIS.MCELHINNEY","2017-2018","TOR",3,178.02,94,6,93.62,89.97,3.65,97.14,96.67,86.21,3.43
"CURTIS.SANFORD","2007-2008","VAN",5,182.86,88,16,81.82,91.39,-9.57,94.87,80,57.89,-8.42
"CURTIS.SANFORD","2008-2009","VAN",10,552.92,249,24,90.36,91.41,-1.04,98.67,88.28,82.61,-2.6
"CURTIS.SANFORD","2011-2012","CBJ",15,808.06,397,33,91.69,92.73,-1.04,96,94.49,74.29,-4.14
"DAN.CLOUTIER","2007-2008","L.A",5,266.67,139,14,89.93,92.23,-2.3,98,89.86,70,-3.2
"DAN.ELLIS","2007-2008","NSH",22,1167.72,581,47,91.91,91.83,0.08,98.53,92.55,75.79,0.45
"DAN.ELLIS","2008-2009","NSH",15,816.54,387,40,89.66,92,-2.34,99.29,92.67,55.36,-9.04
"DAN.ELLIS","2009-2010","NSH",6,309.88,134,12,91.04,90.29,0.75,100,90.77,76.92,1.01
"DAN.ELLIS","2010-2011","T.B/ANA",22,1270.21,555,53,90.45,92.51,-2.06,97.66,89.11,76.19,-11.42
"DAN.ELLIS","2011-2012","ANA",5,172.55,86,6,93.02,91.5,1.52,100,91.67,80,1.31
"DAN.ELLIS","2012-2013","CAR",12,648.19,356,37,89.61,90.29,-0.69,97.69,92.31,75,-2.44
"DAN.ELLIS","2013-2014","DAL/FLA",10,513.71,243,27,88.89,89.62,-0.73,96.63,87.34,81.33,-1.78
"DAN.ELLIS","2014-2015","FLA",5,308.95,133,15,88.72,91.97,-3.25,94.44,90.74,72,-4.32
"DANIEL.LACOSTA","2008-2009","CBJ",2,121.11,61,2,96.72,93.95,2.77,96.55,100,80,1.69
"DANIEL.TAYLOR","2007-2008","L.A",1,20,10,2,80,88.6,-8.6,100,100,60,-0.86
"DANIEL.TAYLOR","2012-2013","CGY",1,60,31,2,93.55,92,1.55,100,90.91,83.33,0.48
"DANY.SABOURIN","2007-2008","PIT",8,414.12,170,21,87.65,92.44,-4.79,95.52,87.65,63.64,-8.14
"DANY.SABOURIN","2008-2009","PIT",7,307.82,132,13,90.15,91.15,-1,100,93.55,66.67,-1.32
"DARCY.KUEMPER","2012-2013","MIN",1,60,31,2,93.55,90.87,2.68,90.91,100,85.71,0.83
"DARCY.KUEMPER","2013-2014","MIN",12,712.14,325,23,92.92,93.67,-0.75,98.37,91.18,71.79,-2.44
"DARCY.KUEMPER","2014-2015","MIN",15,690.11,280,32,88.57,93.08,-4.51,95.21,86.21,72.34,-12.62
"DARCY.KUEMPER","2015-2016","MIN",10,507.89,236,20,91.53,92.57,-1.04,98.1,87.91,82.5,-2.46
"DARCY.KUEMPER","2016-2017","MIN",6,360.49,177,16,90.96,92.14,-1.18,96.94,88.89,76.47,-2.09
"DARCY.KUEMPER","2017-2018","L.A",4,244.92,120,9,92.5,90.92,1.58,98.25,94.29,78.57,1.89
"DAVID.LENEVEU","2010-2011","CBJ",1,20,12,2,83.33,90.08,-6.75,80,100,66.67,-0.81
"DAVID.RITTICH","2017-2018","CGY",1,20,6,2,66.67,90.83,-24.17,66.67,100,0,-1.45
"DEVAN.DUBNYK","2009-2010","EDM",9,517.6,248,26,89.52,91.83,-2.31,100,90.62,65,-5.74
"DEVAN.DUBNYK","2010-2011","EDM",16,913.67,445,42,90.56,91,-0.44,100,88.52,82.72,-1.97
"DEVAN.DUBNYK","2011-2012","EDM",23,1250.95,614,54,91.21,90.2,1,97.69,91.95,81.48,6.15
"DEVAN.DUBNYK","2012-2013","EDM",19,1026.39,534,49,90.82,90.32,0.5,96.73,93.23,79.23,2.69
"DEVAN.DUBNYK","2013-2014","EDM/NSH",15,820.44,392,46,88.27,91.41,-3.14,95.77,90.18,72.41,-12.31
"DEVAN.DUBNYK","2014-2015","ARI/MIN",29,1668.48,766,60,92.17,92.41,-0.24,98.9,90.57,77.21,-1.83
"DEVAN.DUBNYK","2015-2016","MIN",34,1926.92,887,68,92.33,92.64,-0.31,97.77,91.07,79.25,-2.75
"DEVAN.DUBNYK","2016-2017","MIN",34,2030.17,909,73,91.97,93.38,-1.41,98.17,88.03,77.27,-12.78
"DEVAN.DUBNYK","2017-2018","MIN",15,857,456,31,93.2,92.57,0.64,97.02,91.84,83.78,2.9
"DIMITRI.PATZOLD","2007-2008","S.J",1,20,9,3,66.67,83.67,-17,100,66.67,50,-1.53
"DOMINIK.HASEK","2007-2008","DET",22,1307.99,448,38,91.52,90.53,0.98,97.08,94.01,77.66,4.41
"DREW.MACINTYRE","2007-2008","VAN",1,33.8,11,1,90.91,93,-2.09,100,100,66.67,-0.23
"DREW.MACINTYRE","2011-2012","BUF",1,7.97,2,0,100,91,9,NA,100,100,0.18
"DUSTIN.TOKARSKI","2011-2012","T.B",4,179.43,83,11,86.75,91.78,-5.04,100,86.84,62.5,-4.18
"DUSTIN.TOKARSKI","2014-2015","MTL",4,244.97,127,14,88.98,90.46,-1.49,98.08,89.47,75.68,-1.89
"DUSTIN.TOKARSKI","2015-2016","MTL",3,109.32,51,6,88.24,89.29,-1.06,100,100,64.71,-0.54
"DUSTIN.TOKARSKI","2016-2017","ANA",1,9.78,5,0,100,85.4,14.6,100,100,100,0.73
"DWAYNE.ROLOSON","2007-2008","EDM",18,1050.69,487,50,89.73,91.94,-2.21,96.13,87.5,80.3,-10.76
"DWAYNE.ROLOSON","2008-2009","EDM",34,1882.26,983,78,92.07,91.38,0.68,97.74,93.01,77.85,6.72
"DWAYNE.ROLOSON","2009-2010","NYI",23,1326.91,686,62,90.96,90.69,0.27,97.16,92.51,76.56,1.87
"DWAYNE.ROLOSON","2010-2011","NYI/T.B",30,1769.1,873,76,91.29,92.5,-1.21,97.98,91.44,72.87,-10.52
"DWAYNE.ROLOSON","2011-2012","T.B",19,1013.7,519,58,88.82,91.07,-2.24,98.91,90.19,71.31,-11.64
"EDDIE.LACK","2013-2014","VAN",17,1011.13,442,38,91.4,92.26,-0.86,96.97,91.82,77.65,-3.8
"EDDIE.LACK","2014-2015","VAN",20,1192.18,576,45,92.19,90.69,1.5,98.3,94.21,80.13,8.64
"EDDIE.LACK","2015-2016","CAR",13,745.22,338,35,89.64,90.65,-1,99.18,88.28,78.41,-3.39
"EDDIE.LACK","2016-2017","CAR",9,427.04,195,16,91.79,90.41,1.39,98.78,90,83.02,2.71
"EDDIE.LACK","2017-2018","CGY",2,51.87,21,3,85.71,94.81,-9.1,92.86,66.67,100,-1.91
"ERIK.ERSBERG","2007-2008","L.A",6,310.41,178,12,93.26,92.56,0.7,97.1,96.43,72,1.25
"ERIK.ERSBERG","2008-2009","L.A",17,856.08,349,38,89.11,92.1,-2.99,97.1,87.9,72.22,-10.42
"ERIK.ERSBERG","2009-2010","L.A",3,136.32,68,4,94.12,92.69,1.43,93.33,96.43,90,0.97
"EVGENI.NABOKOV","2007-2008","S.J",41,2472.48,947,92,90.29,90.66,-0.37,98.29,89.5,79.21,-3.53
"EVGENI.NABOKOV","2008-2009","S.J",35,2126.5,909,73,91.97,90.97,1,99,92.75,75.97,9.08
"EVGENI.NABOKOV","2009-2010","S.J",36,2160.53,1092,78,92.86,90.83,2.03,97.63,92.84,83.67,22.16
"EVGENI.NABOKOV","2011-2012","NYI",17,956.37,444,38,91.44,90.93,0.51,96.84,91.33,84.07,2.27
"EVGENI.NABOKOV","2012-2013","NYI",20,1201.96,529,51,90.36,90.32,0.04,98.15,91.43,80.89,0.19
"EVGENI.NABOKOV","2013-2014","NYI",25,1321.35,625,61,90.24,89.25,0.99,100,92.89,78,6.17
"EVGENI.NABOKOV","2014-2015","T.B",2,118.95,55,3,94.55,92.29,2.25,95.83,100,75,1.24
"FREDERIK.ANDERSEN","2013-2014","ANA",14,741.82,395,27,93.16,91.13,2.04,100,96.77,75.56,8.05
"FREDERIK.ANDERSEN","2014-2015","ANA",28,1632.24,777,65,91.63,91.23,0.41,96.36,94.9,79.26,3.16
"FREDERIK.ANDERSEN","2015-2016","ANA",19,1008.47,465,32,93.12,91.26,1.86,98.8,95,82.2,8.65
"FREDERIK.ANDERSEN","2016-2017","TOR",35,2047.69,1070,89,91.68,90.55,1.13,97.76,91.79,82.8,12.07
"FREDERIK.ANDERSEN","2017-2018","TOR",15,914.35,516,41,92.05,90.24,1.81,96.05,93.81,83.72,9.36
"FREDRIK.NORRENA","2007-2008","CBJ",16,813.96,347,35,89.91,91.39,-1.47,98.39,90.48,75,-5.11
"FREDRIK.NORRENA","2008-2009","CBJ",3,128.9,51,6,88.24,90.25,-2.02,100,96.3,54.55,-1.03
"GARRET.SPARKS","2015-2016","TOR",11,618.38,287,28,90.24,91.31,-1.06,97.69,87.62,76.92,-3.05
"HANNU.TOIVONEN","2007-2008","STL",7,328.51,135,15,88.89,91.31,-2.42,90.91,89.61,84,-3.27
"HENRIK.KARLSSON","2010-2011","CGY",5,246.51,122,18,85.25,91.04,-5.8,97.83,84.91,60.87,-7.07
"HENRIK.KARLSSON","2011-2012","CGY",4,164.79,65,6,90.77,88.46,2.31,100,94.74,79.17,1.5
"HENRIK.LUNDQVIST","2007-2008","NYR",40,2337.94,943,77,91.83,90.13,1.7,97.86,92.87,84.3,16.06
"HENRIK.LUNDQVIST","2008-2009","NYR",39,2278.48,1071,86,91.97,90.02,1.95,98.31,94.95,80.78,20.9
"HENRIK.LUNDQVIST","2009-2010","NYR",40,2326.67,1142,95,91.68,89.49,2.19,97.8,93.15,84.89,25.03
"HENRIK.LUNDQVIST","2010-2011","NYR",34,2022.44,892,76,91.48,90.31,1.17,96.31,94.15,82.75,10.43
"HENRIK.LUNDQVIST","2011-2012","NYR",33,2001.13,848,63,92.57,90.4,2.17,98.35,92.53,85.23,18.39
"HENRIK.LUNDQVIST","2012-2013","NYR",23,1365.46,603,42,93.03,90.28,2.75,100,93.99,83.63,16.59
"HENRIK.LUNDQVIST","2013-2014","NYR",34,1979.55,946,70,92.6,90.07,2.53,99.02,94.69,83.04,23.98
"HENRIK.LUNDQVIST","2014-2015","NYR",26,1534.84,752,60,92.02,91.01,1.01,98.24,94.24,79.47,7.58
"HENRIK.LUNDQVIST","2015-2016","NYR",32,1843.53,870,71,91.84,90.53,1.31,99.68,94.41,78.71,11.4
"HENRIK.LUNDQVIST","2016-2017","NYR",31,1701.13,859,85,90.1,90.78,-0.67,96.3,91.44,78.24,-5.77
"HENRIK.LUNDQVIST","2017-2018","NYR",21,1220.18,627,49,92.19,90.93,1.26,98.8,90.62,83.77,7.87
"IIRO.TARKKI","2011-2012","ANA",1,40.84,10,3,70,93.2,-23.2,100,80,0,-2.32
"ILYA.BRYZGALOV","2007-2008","ANA/ARI",32,1789.46,871,70,91.96,91.65,0.31,97.74,94.01,75.62,2.73
"ILYA.BRYZGALOV","2008-2009","ARI",31,1723.71,904,80,91.15,92.38,-1.22,97.67,92.24,72.61,-11.07
"ILYA.BRYZGALOV","2009-2010","ARI",36,2084.99,983,74,92.47,92.11,0.36,97.47,93.24,79.31,3.53
"ILYA.BRYZGALOV","2010-2011","ARI",40,2420.03,1242,103,91.71,92.39,-0.68,98.6,91.41,76.71,-8.48
"ILYA.BRYZGALOV","2011-2012","PHI",33,1872.86,847,77,90.91,90.42,0.49,97.92,92.6,76.38,4.11
"ILYA.BRYZGALOV","2012-2013","PHI",22,1276.97,593,52,91.23,91.19,0.04,99.17,90.75,76.98,0.25
"ILYA.BRYZGALOV","2013-2014","EDM/MIN",13,707.29,313,37,88.18,91.33,-3.15,92.74,90.62,73.77,-9.87
"ILYA.BRYZGALOV","2014-2015","ANA",2,119.85,44,4,90.91,93.64,-2.73,100,87.5,66.67,-1.2
"JACK.CAMPBELL","2016-2017","L.A",1,20,5,0,100,95.6,4.4,100,100,NA,0.22
"JACOB.MARKSTROM","2011-2012","FLA",2,84.99,51,2,96.08,90.69,5.39,100,96,90.91,2.75
"JACOB.MARKSTROM","2012-2013","FLA",11,666.16,314,33,89.49,92.49,-3,96.13,90.35,64.44,-9.42
"JACOB.MARKSTROM","2013-2014","FLA/VAN",9,493.3,217,23,89.4,91.35,-1.94,95.24,96.39,68,-4.22
"JACOB.MARKSTROM","2014-2015","VAN",2,17.63,6,3,50,84.5,-34.5,100,50,0,-2.07
"JACOB.MARKSTROM","2015-2016","VAN",15,913.25,452,45,90.04,91.65,-1.61,94.12,92.82,75.86,-7.27
"JACOB.MARKSTROM","2016-2017","VAN",9,549.93,255,25,90.2,90.87,-0.68,96.7,95.28,70.69,-1.73
"JACOB.MARKSTROM","2017-2018","VAN",17,963.52,501,42,91.62,91.64,-0.02,96.8,89.71,84.11,-0.11
"JAKE.ALLEN","2012-2013","STL",7,354.76,164,11,93.29,91.42,1.87,98.31,95.71,80,3.07
"JAKE.ALLEN","2014-2015","STL",18,1034.9,404,37,90.84,91.89,-1.05,97.4,89.27,80.82,-4.23
"JAKE.ALLEN","2015-2016","STL",23,1322.02,579,44,92.4,91.26,1.15,97.25,93.16,82.68,6.63
"JAKE.ALLEN","2016-2017","STL",32,1829.6,830,74,91.08,91.83,-0.75,97.23,92.15,77.59,-6.19
"JAKE.ALLEN","2017-2018","STL",17,937.35,437,37,91.53,91.16,0.38,98.82,89.88,81.82,1.65
"JAMES.REIMER","2010-2011","TOR",16,900.81,489,39,92.02,92.38,-0.36,96.43,91.98,79.49,-1.76
"JAMES.REIMER","2011-2012","TOR",17,1007.66,486,46,90.53,91.51,-0.98,97.99,89.44,78.5,-4.74
"JAMES.REIMER","2012-2013","TOR",18,946.98,514,43,91.63,92.29,-0.66,97.91,88.57,82,-3.39
"JAMES.REIMER","2013-2014","TOR",18,864.72,512,46,91.02,92.42,-1.4,98.02,85.03,82.8,-7.18
"JAMES.REIMER","2014-2015","TOR",14,655.84,369,30,91.87,91.19,0.68,98.6,91.5,79.45,2.51
"JAMES.REIMER","2015-2016","TOR/S.J",20,1150.09,561,45,91.98,91.45,0.53,96.2,93.93,79.09,2.97
"JAMES.REIMER","2016-2017","FLA",21,1160.18,613,49,92.01,91.81,0.2,98.37,91.6,78.3,1.22
"JAMES.REIMER","2017-2018","FLA",13,655.43,376,35,90.69,90.2,0.49,96.3,91.19,80.49,1.85
"JARED.COREAU","2016-2017","DET",5,248.92,101,11,89.11,90.53,-1.43,100,89.13,70,-1.44
"JAROSLAV.HALAK","2007-2008","MTL",3,144.66,64,4,93.75,93.53,0.22,100,86.96,85.71,0.14
"JAROSLAV.HALAK","2008-2009","MTL",18,1048.35,589,47,92.02,91.3,0.72,97.8,92.98,79.63,4.23
"JAROSLAV.HALAK","2009-2010","MTL",22,1319.64,613,51,91.68,91.67,0.01,97.75,92.25,77.57,0.05
