"Player","Season","Team","GP","TOI","SA","GA","Sv%","xSv%","dSv%","LDSv%","MDSv%","HDSv%","GSAA"
"JAROSLAV.HALAK","2010-2011","STL",32,1938.31,879,68,92.26,91.5,0.76,97.9,93.26,79.75,6.72
"JAROSLAV.HALAK","2011-2012","STL",21,1270.38,524,35,93.32,91.59,1.73,96.6,95.52,83.76,9.09
"JAROSLAV.HALAK","2012-2013","STL",7,394.31,138,9,93.48,91.83,1.64,100,96.43,77.42,2.27
"JAROSLAV.HALAK","2013-2014","STL/WSH",28,1550.21,717,62,91.35,92.18,-0.82,97.38,91.87,75.97,-5.9
"JAROSLAV.HALAK","2014-2015","NYI",34,2042.36,981,84,91.44,89.74,1.7,96.92,92.61,84.1,16.66
"JAROSLAV.HALAK","2015-2016","NYI",16,919.94,424,32,92.45,90.1,2.35,100,94.41,82.26,9.97
"JAROSLAV.HALAK","2016-2017","NYI",14,836.1,437,38,91.3,89.98,1.33,96.64,97.09,75.86,5.8
"JAROSLAV.HALAK","2017-2018","NYI",11,599.95,344,30,91.28,90.14,1.14,99.16,91.72,78.75,3.92
"JASON.KASDORF","2015-2016","BUF",1,60,30,4,86.67,94.5,-7.83,89.47,88.89,50,-2.35
"JASON.LABARBERA","2007-2008","L.A",20,1034.03,570,48,91.58,90.54,1.04,96.91,92.47,81.9,5.95
"JASON.LABARBERA","2008-2009","L.A/VAN",15,793.54,366,38,89.62,91.3,-1.68,97.78,88.69,74.6,-6.14
"JASON.LABARBERA","2009-2010","ARI",8,393.63,179,19,89.39,91.41,-2.02,95.31,92.11,74.36,-3.62
"JASON.LABARBERA","2010-2011","ARI",2,71.38,34,3,91.18,91.53,-0.35,100,75,100,-0.12
"JASON.LABARBERA","2011-2012","ARI",8,409.84,180,18,90,92.54,-2.54,95.56,92.59,72.22,-4.57
"JASON.LABARBERA","2012-2013","ARI",8,347.36,199,14,92.96,91.54,1.42,96.3,95.65,83.67,2.83
"JASON.LABARBERA","2013-2014","EDM",3,150.17,59,7,88.14,91.69,-3.56,95.45,88,75,-2.1
"JASON.LABARBERA","2014-2015","ANA",3,113.79,66,7,89.39,92.05,-2.65,96.43,91.67,71.43,-1.75
"JEAN-FRANCOIS.BERUBE","2015-2016","NYI",3,179.79,99,9,90.91,88.73,2.18,100,90.7,86.11,2.16
"JEAN-FRANCOIS.BERUBE","2016-2017","NYI",6,328.39,163,20,87.73,92.23,-4.5,95.59,88.73,62.5,-7.33
"JEAN-SEBASTIEN.GIGUERE","2007-2008","ANA",29,1637.93,687,55,91.99,90.85,1.15,98.88,92.06,82.31,7.87
"JEAN-SEBASTIEN.GIGUERE","2008-2009","ANA",23,1238.02,599,68,88.65,91.17,-2.52,97.01,90.22,71.13,-15.11
"JEAN-SEBASTIEN.GIGUERE","2009-2010","ANA/TOR",17,1011.67,481,38,92.1,91.2,0.9,97.79,91.8,84.27,4.33
"JEAN-SEBASTIEN.GIGUERE","2010-2011","TOR",20,1082.67,488,45,90.78,92.21,-1.43,97.27,90.57,72.13,-6.98
"JEAN-SEBASTIEN.GIGUERE","2011-2012","COL",16,980.27,470,40,91.49,92.09,-0.6,99.02,88.02,81.82,-2.83
"JEAN-SEBASTIEN.GIGUERE","2012-2013","COL",7,386.25,198,23,88.38,92.81,-4.42,93.1,91.14,68.75,-8.76
"JEAN-SEBASTIEN.GIGUERE","2013-2014","COL",6,296.71,137,14,89.78,92.04,-2.26,96.92,93.33,66.67,-3.1
"JEFF.DESLAURIERS","2009-2010","EDM",23,1354.39,708,71,89.97,90.76,-0.79,96.62,92.49,71.88,-5.59
"JEFF.DESLAURIERS","2011-2012","ANA",1,60,28,2,92.86,94.54,-1.68,86.67,100,100,-0.47
"JEFF.DROUIN-DESLAURIERS","2008-2009","EDM",3,169.13,89,13,85.39,90.24,-4.84,100,81.82,75,-4.31
"JEFF.ZATKOFF","2013-2014","PIT",9,512.85,241,21,91.29,91.89,-0.6,99.02,91.4,73.91,-1.45
"JEFF.ZATKOFF","2015-2016","PIT",5,243.81,146,15,89.73,91.34,-1.62,95.65,95.83,65.52,-2.36
"JEFF.ZATKOFF","2016-2017","L.A",4,185.3,73,11,84.93,91.48,-6.55,100,88.46,57.89,-4.78
"JEREMY.SMITH","2016-2017","COL",3,179.03,91,12,86.81,89.46,-2.65,96.77,90.24,63.16,-2.41
"JHONAS.ENROTH","2010-2011","BUF",6,298.73,146,13,91.1,92.32,-1.23,98.51,90.91,70.83,-1.79
"JHONAS.ENROTH","2011-2012","BUF",13,771.51,423,29,93.14,92.69,0.46,95.96,93.38,85.14,1.93
"JHONAS.ENROTH","2012-2013","BUF",7,362.87,197,12,93.91,92.69,1.22,94.95,92.31,93.94,2.4
"JHONAS.ENROTH","2013-2014","BUF",14,818.75,419,43,89.74,92.2,-2.47,96.76,87.76,78.16,-10.33
"JHONAS.ENROTH","2014-2015","BUF/DAL",25,1368.07,708,61,91.38,91.53,-0.15,96.36,90.5,83.54,-1.05
"JHONAS.ENROTH","2015-2016","L.A",3,156.76,70,2,97.14,92.14,5,100,90.91,100,3.5
"JHONAS.ENROTH","2016-2017","TOR",2,31.43,20,3,85,86.95,-1.95,100,87.5,75,-0.39
"JIMMY.HOWARD","2007-2008","DET",1,28.7,10,1,90,87.9,2.1,100,100,75,0.21
"JIMMY.HOWARD","2009-2010","DET",32,1898.45,920,73,92.07,92.01,0.06,96.25,92.93,78.95,0.51
"JIMMY.HOWARD","2010-2011","DET",35,2020.01,989,97,90.19,91.44,-1.25,98.4,90.26,73.08,-12.37
"JIMMY.HOWARD","2011-2012","DET",32,1903.75,829,57,93.12,91.46,1.66,99.1,92.69,83.67,13.8
"JIMMY.HOWARD","2012-2013","DET",24,1414.6,648,50,92.28,91.05,1.23,98.92,95,78.11,7.97
"JIMMY.HOWARD","2013-2014","DET",27,1577.88,751,70,90.68,91.7,-1.02,96.95,88.8,81.1,-7.65
"JIMMY.HOWARD","2014-2015","DET",30,1742.71,774,68,91.21,91.43,-0.22,98.18,92.06,76.05,-1.7
"JIMMY.HOWARD","2015-2016","DET",16,858.97,397,35,91.18,91.5,-0.31,98.77,93.88,72.73,-1.24
"JIMMY.HOWARD","2016-2017","DET",15,832.33,391,27,93.09,91.94,1.15,96.89,95.17,82.35,4.51
"JIMMY.HOWARD","2017-2018","DET",20,1124.17,573,50,91.27,90.62,0.66,96.44,92.74,78.07,3.76
"JOCELYN.THIBAULT","2007-2008","BUF",4,159.65,67,12,82.09,87.36,-5.27,100,85,62.5,-3.53
"JOEY.MACDONALD","2007-2008","NYI",1,60.48,47,2,95.74,91.38,4.36,100,93.94,100,2.05
"JOEY.MACDONALD","2008-2009","NYI",21,1179.06,603,64,89.39,90.66,-1.28,97.4,88.93,77.87,-7.7
"JOEY.MACDONALD","2009-2010","TOR",2,120,56,8,85.71,92.5,-6.79,95.45,85.19,57.14,-3.8
"JOEY.MACDONALD","2010-2011","DET",6,241.57,141,15,89.36,90.71,-1.35,96.23,96.77,57.69,-1.9
"JOEY.MACDONALD","2011-2012","DET",8,463.76,188,14,92.55,91.6,0.95,98.7,95.24,79.17,1.79
"JOEY.MACDONALD","2012-2013","CGY",9,477.38,233,28,87.98,91.27,-3.28,97.94,89.29,67.31,-7.65
"JOEY.MACDONALD","2013-2014","CGY",5,270.26,115,15,86.96,90.32,-3.37,100,84.38,67.74,-3.87
"JOHAN.HEDBERG","2007-2008","ATL",15,840.27,427,47,88.99,90.94,-1.95,99.07,88.54,74.24,-8.32
"JOHAN.HEDBERG","2008-2009","ATL",14,696.46,310,36,88.39,90.77,-2.38,97.96,88.96,70.69,-7.39
"JOHAN.HEDBERG","2009-2010","ATL",24,1344.23,686,58,91.55,91.16,0.38,98.11,92.66,76.67,2.62
"JOHAN.HEDBERG","2010-2011","N.J",18,967.09,440,36,91.82,91.77,0.05,97.65,92.51,78.31,0.22
"JOHAN.HEDBERG","2011-2012","N.J",8,459.44,209,16,92.34,92.44,-0.09,98.86,94.12,72.22,-0.19
"JOHAN.HEDBERG","2012-2013","N.J",8,456.54,175,20,88.57,91.98,-3.41,98.48,90.41,66.67,-5.97
"JOHAN.HOLMQVIST","2007-2008","T.B/DAL",25,1345.68,603,65,89.22,92.29,-3.06,96.6,87.46,76.92,-18.48
"JOHN.CURRY","2008-2009","PIT",1,52.14,22,2,90.91,91.55,-0.64,100,75,100,-0.14
"JOHN.CURRY","2013-2014","MIN",2,79.63,57,4,92.98,90.18,2.81,100,94.44,76.92,1.6
"JOHN.CURRY","2014-2015","MIN",1,60,22,3,86.36,91.59,-5.23,88.89,100,66.67,-1.15
"JOHN.GIBSON","2013-2014","ANA",2,121.26,69,4,94.2,90.2,4,94.12,96.88,90,2.76
"JOHN.GIBSON","2014-2015","ANA",10,600.2,288,25,91.32,92.39,-1.07,98.44,89.91,76.47,-3.08
"JOHN.GIBSON","2015-2016","ANA",23,1330.55,574,40,93.03,91.99,1.04,98.64,92.89,83.59,5.99
"JOHN.GIBSON","2016-2017","ANA",26,1550.24,761,50,93.43,90.59,2.84,98.09,97.63,81.37,21.58
"JOHN.GIBSON","2017-2018","ANA",19,1125.65,660,49,92.58,90.34,2.23,98.99,93.86,82.84,14.74
"JOHN.GRAHAME","2007-2008","CAR",5,214.91,99,9,90.91,91.87,-0.96,100,97.62,60,-0.95
"JONAS.GUSTAVSSON","2009-2010","TOR",20,1129.34,543,51,90.61,92.25,-1.64,94.5,90.46,80.95,-8.9
"JONAS.GUSTAVSSON","2010-2011","TOR",10,505.06,256,27,89.45,92.85,-3.4,97.3,88.29,67.65,-8.7
"JONAS.GUSTAVSSON","2011-2012","TOR",20,1066.94,539,48,91.09,91.94,-0.85,96.37,89.78,80.95,-4.57
"JONAS.GUSTAVSSON","2012-2013","DET",1,36.13,12,3,75,95,-20,83.33,60,100,-2.4
"JONAS.GUSTAVSSON","2013-2014","DET",14,753.88,359,34,90.53,91.89,-1.36,98.28,90,73.33,-4.9
"JONAS.GUSTAVSSON","2014-2015","DET",1,64.83,30,0,100,95.93,4.07,100,100,100,1.22
"JONAS.GUSTAVSSON","2015-2016","BOS",10,531.23,282,30,89.36,91.65,-2.29,99.18,87.27,70,-6.46
"JONAS.GUSTAVSSON","2016-2017","EDM",3,92.25,43,2,95.35,90.23,5.12,100,100,83.33,2.2
"JONAS.HILLER","2007-2008","ANA",10,589.98,260,18,93.08,90.36,2.72,98.57,95.74,77.55,7.06
"JONAS.HILLER","2008-2009","ANA",23,1211.07,564,45,92.02,91.04,0.98,98.68,92.99,78.57,5.51
"JONAS.HILLER","2009-2010","ANA",32,1718.03,1001,80,92.01,90.65,1.36,97.38,92.31,84.58,13.59
"JONAS.HILLER","2010-2011","ANA",25,1390.68,735,57,92.24,91.71,0.54,97.45,93.75,78.79,3.96
"JONAS.HILLER","2011-2012","ANA",39,2183.44,1075,98,90.88,90.62,0.27,98.94,92.16,78.06,2.87
"JONAS.HILLER","2012-2013","ANA",12,680.45,301,29,90.37,90.5,-0.13,96.81,92.19,79.75,-0.39
"JONAS.HILLER","2013-2014","ANA",27,1558.87,720,55,92.36,91,1.36,98.8,93.84,80.9,9.81
"JONAS.HILLER","2014-2015","CGY",28,1562.6,668,62,90.72,91.93,-1.22,96.17,92,76.34,-8.12
"JONAS.HILLER","2015-2016","CGY",11,591.68,274,33,87.96,91.08,-3.13,95.61,86.21,78.08,-8.57
"JONATHAN.BERNIER","2007-2008","L.A",4,238.39,118,16,86.44,89.57,-3.13,94.44,88.1,68.75,-3.69
"JONATHAN.BERNIER","2009-2010","L.A",1,60,30,3,90,94.03,-4.03,100,84.62,50,-1.21
"JONATHAN.BERNIER","2010-2011","L.A",10,526.69,228,25,89.04,92.35,-3.31,97.83,85.29,76.47,-7.55
"JONATHAN.BERNIER","2011-2012","L.A",7,415.8,177,18,89.83,92.23,-2.4,97.56,85.71,79.49,-4.24
"JONATHAN.BERNIER","2012-2013","L.A",7,381.18,160,10,93.75,93.06,0.69,98.77,90.74,84,1.11
"JONATHAN.BERNIER","2013-2014","TOR",29,1622.38,909,75,91.75,92.57,-0.82,96.3,93.17,76.13,-7.44
"JONATHAN.BERNIER","2014-2015","TOR",33,1816.73,1031,94,90.88,91.14,-0.25,96.02,89.55,82.67,-2.61
"JONATHAN.BERNIER","2015-2016","TOR",17,938.52,464,46,90.09,92.38,-2.3,95.58,84.29,82.67,-10.65
"JONATHAN.BERNIER","2016-2017","ANA",17,925.54,418,31,92.58,91.14,1.44,99.33,92.59,83.18,6.02
"JONATHAN.BERNIER","2017-2018","COL",10,532.42,269,24,91.08,93.19,-2.11,96.38,90.53,72.22,-5.67
"JONATHAN.QUICK","2007-2008","L.A",1,59.87,17,2,88.24,94,-5.76,100,71.43,100,-0.98
"JONATHAN.QUICK","2008-2009","L.A",18,957.17,434,41,90.55,92.74,-2.18,97.13,88.78,76.36,-9.47
"JONATHAN.QUICK","2009-2010","L.A",38,2291.6,956,98,89.75,91.63,-1.88,96.01,88.86,78.79,-17.98
"JONATHAN.QUICK","2010-2011","L.A",33,1953.76,855,69,91.93,92.43,-0.5,98,90.98,78.12,-4.26
"JONATHAN.QUICK","2011-2012","L.A",34,2070.68,916,59,93.56,92.17,1.39,98.02,94.12,81.98,12.7
"JONATHAN.QUICK","2012-2013","L.A",18,1073.35,385,32,91.69,91.5,0.19,97.58,93.85,77.78,0.72
"JONATHAN.QUICK","2013-2014","L.A",30,1761.75,680,62,90.88,91.63,-0.75,98.89,90.46,77.03,-5.07
"JONATHAN.QUICK","2014-2015","L.A",38,2184.11,943,70,92.58,91.65,0.93,98.44,93.47,80.1,8.78
"JONATHAN.QUICK","2015-2016","L.A",39,2321.67,966,86,91.1,91.32,-0.22,97.05,91.67,80.09,-2.13
"JONATHAN.QUICK","2016-2017","L.A",10,602.16,245,19,92.24,91.11,1.13,98.11,96.2,76.67,2.77
"JONATHAN.QUICK","2017-2018","L.A",15,908.27,482,33,93.15,90.89,2.27,97.25,94.36,83.81,10.92
"JONI.ORTIO","2013-2014","CGY",7,383.92,153,16,89.54,92.19,-2.65,97.01,92.16,71.43,-4.05
"JONI.ORTIO","2015-2016","CGY",13,758.79,345,40,88.41,91.1,-2.7,98.6,87.9,70.51,-9.31
"JOONAS.KORPISALO","2015-2016","CBJ",16,936.72,494,39,92.11,90.93,1.18,98.13,92.26,81.6,5.82
"JOONAS.KORPISALO","2016-2017","CBJ",4,237.56,120,11,90.83,90.36,0.47,100,93.55,71.88,0.57
"JOONAS.KORPISALO","2017-2018","CBJ",6,323.75,174,15,91.38,91.05,0.33,96,88.52,86.84,0.58
"JORDAN.BINNINGTON","2015-2016","STL",1,12.78,4,1,75,92.25,-17.25,100,50,100,-0.69
"JOSE.THEODORE","2007-2008","COL",26,1492.75,689,57,91.73,90.86,0.87,96.62,92.64,80.16,5.98
"JOSE.THEODORE","2008-2009","WSH",27,1593.25,718,70,90.25,91.37,-1.12,94.74,92.12,76.23,-8.04
"JOSE.THEODORE","2009-2010","WSH",23,1258.42,656,65,90.09,91.1,-1.01,98,91.09,72.22,-6.62
"JOSE.THEODORE","2010-2011","MIN",8,446.11,246,27,89.02,92.7,-3.67,99.02,87.5,67.5,-9.04
"JOSE.THEODORE","2011-2012","FLA",29,1681.51,796,60,92.46,92.05,0.41,97,93.38,80.14,3.25
"JOSE.THEODORE","2012-2013","FLA",9,469.83,247,23,90.69,92.41,-1.72,94.95,92.16,78.26,-4.25
"JOSH.HARDING","2007-2008","MIN",8,457.43,214,22,89.72,93.4,-3.68,98.96,87.25,50,-7.88
"JOSH.HARDING","2008-2009","MIN",5,161.48,58,4,93.1,93.14,-0.03,100,89.29,80,-0.02
"JOSH.HARDING","2009-2010","MIN",8,354.99,185,12,93.51,92.72,0.79,98.75,93.59,77.78,1.46
"JOSH.HARDING","2011-2012","MIN",17,1005.07,496,34,93.15,92.2,0.94,100,93.79,75.27,4.67
"JOSH.HARDING","2012-2013","MIN",4,127.74,46,5,89.13,94.65,-5.52,95.83,89.47,33.33,-2.54
"JOSH.HARDING","2013-2014","MIN",17,991.61,392,26,93.37,93.5,-0.14,98.16,89.74,82.76,-0.53
"J-SEBASTIEN.AUBIN","2007-2008","L.A",11,524.97,222,29,86.94,91.1,-4.16,98.11,88.46,66.67,-9.24
"JUSSI.RYNNAS","2011-2012","TOR",2,98.9,40,7,82.5,89.83,-7.33,100,91.67,45.45,-2.93
"JUSSI.RYNNAS","2014-2015","DAL",1,32.44,15,2,86.67,84.27,2.4,100,100,71.43,0.36
"JUSTIN.PETERS","2009-2010","CAR",5,271.35,127,16,87.4,89.88,-2.48,100,96.36,61.11,-3.15
"JUSTIN.PETERS","2010-2011","CAR",3,154.73,79,10,87.34,90.95,-3.61,100,83.78,80,-2.85
"JUSTIN.PETERS","2011-2012","CAR",4,249.66,135,6,95.56,93.01,2.55,98.28,92.73,95.45,3.44
"JUSTIN.PETERS","2012-2013","CAR",9,408.98,224,24,89.29,89.96,-0.67,98.57,89.66,79.1,-1.5
"JUSTIN.PETERS","2013-2014","CAR",10,564.93,263,23,91.25,91.23,0.02,98.97,93.94,76.12,0.06
"JUSTIN.PETERS","2014-2015","WSH",7,369.3,157,17,89.17,90.77,-1.6,100,85.96,79.07,-2.51
"JUSTIN.POGGE","2008-2009","TOR",3,157.42,84,13,84.52,92.44,-7.92,96.97,79.49,66.67,-6.65
"JUUSE.SAROS","2015-2016","NSH",1,58.02,23,3,86.96,89.52,-2.57,100,100,50,-0.59
"JUUSE.SAROS","2016-2017","NSH",9,487.97,257,21,91.83,92.05,-0.22,100,94.74,63.41,-0.57
"JUUSE.SAROS","2017-2018","NSH",3,173.52,78,6,92.31,90.53,1.78,100,89.19,88.89,1.39
"KARI.LEHTONEN","2007-2008","ATL",27,1526.18,837,70,91.64,91.54,0.09,97.05,92.78,77.52,0.78
"KARI.LEHTONEN","2008-2009","ATL",25,1365.97,772,73,90.54,90.94,-0.4,97.2,92.94,74.15,-3.09
"KARI.LEHTONEN","2009-2010","DAL",6,301.25,155,15,90.32,91.48,-1.16,100,88,76.92,-1.8
"KARI.LEHTONEN","2010-2011","DAL",38,2246.67,1068,90,91.57,91.71,-0.14,98.32,93.42,74.29,-1.51
"KARI.LEHTONEN","2011-2012","DAL",32,1948.49,902,79,91.24,92.08,-0.84,97.53,90.68,78.49,-7.55
"KARI.LEHTONEN","2012-2013","DAL",19,1013.39,549,50,90.89,90.3,0.59,98.2,93.26,77.18,3.26
"KARI.LEHTONEN","2013-2014","DAL",34,1993.44,931,69,92.59,90.84,1.75,97.44,93.59,83.9,16.26
"KARI.LEHTONEN","2014-2015","DAL",36,2005.6,991,101,89.81,91.05,-1.25,97.78,90.57,74.89,-12.35
"KARI.LEHTONEN","2015-2016","DAL",22,1146.76,529,53,89.98,91.16,-1.18,97,90.69,77.6,-6.25
"KARI.LEHTONEN","2016-2017","DAL",26,1426.03,713,68,90.46,90.67,-0.21,96.84,93.12,76.8,-1.49
"KARI.LEHTONEN","2017-2018","DAL",4,131.27,68,8,88.24,89.94,-1.71,94.44,88.89,78.57,-1.16
"KARRI.RAMO","2007-2008","T.B",14,783.54,376,37,90.16,92.44,-2.28,97.24,89.33,73.58,-8.57
"KARRI.RAMO","2008-2009","T.B",13,703.22,423,44,89.6,91.26,-1.66,98.44,90.48,68.75,-7.01
"KARRI.RAMO","2013-2014","CGY",18,945.83,474,40,91.56,91.44,0.12,97.98,90.42,81.65,0.59
"KARRI.RAMO","2014-2015","CGY",17,885.97,409,41,89.98,91.51,-1.53,97.4,92.86,71.26,-6.27
"KARRI.RAMO","2015-2016","CGY",19,1109.2,501,45,91.02,91.01,0.01,96.74,93.41,77.31,0.04
"KEITH.KINKAID","2012-2013","N.J",1,25.75,13,1,92.31,91.62,0.69,100,100,66.67,0.09
"KEITH.KINKAID","2014-2015","N.J",8,450.32,214,15,92.99,92.22,0.77,97.78,95.24,77.5,1.65
"KEITH.KINKAID","2015-2016","N.J",9,539.18,246,22,91.06,92.35,-1.3,98.98,87.88,81.63,-3.19
"KEITH.KINKAID","2016-2017","N.J",11,590.57,258,29,88.76,90.9,-2.14,98.86,91.51,70.31,-5.52
"KEITH.KINKAID","2017-2018","N.J",2,124.77,60,7,88.33,89.9,-1.57,94.12,96.15,70.59,-0.94
"KEVIN.POULIN","2010-2011","NYI",4,214.39,120,13,89.17,90.59,-1.43,100,85.71,80,-1.71
"KEVIN.POULIN","2011-2012","NYI",4,177.67,102,11,89.22,89.37,-0.16,94.44,90.62,82.35,-0.16
"KEVIN.POULIN","2012-2013","NYI",3,179.4,81,10,87.65,89.7,-2.05,96,90.32,76,-1.66
"KEVIN.POULIN","2013-2014","NYI",11,638,310,36,88.39,90.48,-2.09,97.85,90.84,74.42,-6.49
"KEVIN.WEEKES","2007-2008","N.J",2,18.9,7,0,100,87.29,12.71,100,100,100,0.89
"KEVIN.WEEKES","2008-2009","N.J",9,413.73,200,20,90,91.25,-1.25,94.67,91.95,76.32,-2.5
"KRISTERS.GUDLEVSKIS","2013-2014","T.B",1,59.79,38,2,94.74,93.84,0.89,100,94.12,75,0.34
"LAURENT.BROSSOIT","2014-2015","EDM",1,59.6,51,2,96.08,88.55,7.53,100,100,88.89,3.84
"LAURENT.BROSSOIT","2015-2016","EDM",3,181.5,83,7,91.57,90.43,1.13,93.1,94.44,83.33,0.94
"LAURENT.BROSSOIT","2016-2017","EDM",4,167.27,63,5,92.06,90.37,1.7,100,87.5,89.47,1.07
