"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"MTL",2017-10-20,1,44.02,47.76,48.11,-0.34,49.82,65.11,65.57,1.13,3.89,-2.76,22.51,1.54,5.3,2.68,2.36,0.32,53.15,3.65,3.22,5,9,4,3.69,89.43,93.12
"N.J",2017-10-07,1,39.92,37.24,35.78,1.45,51,55.97,53.79,0,0,0,NA,0,0,2.04,1.76,0.28,53.73,3.07,2.64,5,4,-1,0,100,100
"N.J",2017-10-09,1,45.28,39.29,28.7,10.59,57.79,52.06,38.03,4.5,0.97,3.53,82.29,5.96,1.28,2.57,0.94,1.63,73.17,3.41,1.25,2,5,3,19.78,94.03,113.81
"N.J",2017-10-11,1,38.67,28.15,39.08,-10.93,41.87,43.69,60.65,3.5,0.87,2.63,80.05,5.43,1.35,2.26,3.27,-1.01,40.87,3.5,5.07,7,6,-1,22.41,96.63,119.04
"N.J",2017-10-13,1,46.68,31.05,39.33,-8.28,44.11,39.9,50.55,1.1,1.89,-0.79,36.81,1.42,2.43,1.24,2.95,-1.71,29.53,1.59,3.79,5,5,0,6.71,90.74,97.45
"N.J",2017-10-14,1,42.95,34.91,36.11,-1.2,49.15,48.76,50.44,2.03,0.85,1.18,70.51,2.83,1.19,1.25,1.46,-0.21,46.18,1.75,2.04,4,6,2,14.4,95.58,109.98
"N.J",2017-10-17,1,49.72,44.32,44.61,-0.29,49.84,53.49,53.84,1.74,2.43,-0.68,41.81,2.11,2.93,2.1,2.35,-0.26,47.1,2.53,2.84,5,3,-2,6.68,89.04,95.72
"N.J",2017-10-19,1,46.13,48.92,37.62,11.29,56.52,63.62,48.93,4.02,2.03,1.99,66.46,5.23,2.64,2.97,1.72,1.25,63.3,3.86,2.24,4,4,0,13.21,90.84,104.05
"N.J",2017-10-20,1,39.72,22.49,41.31,-18.82,35.25,33.97,62.41,0,2.74,-2.74,0,0,4.14,1.25,1.97,-0.72,38.77,1.88,2.98,4,4,0,0,89.64,89.64
"NSH",2017-10-05,1,40.27,19.06,34.57,-15.51,35.54,28.4,51.51,0.81,1.69,-0.87,32.51,1.21,2.51,0.88,1.28,-0.4,40.82,1.32,1.91,5,3,-2,6.75,90.57,97.32
"NSH",2017-10-07,1,47.67,35.78,41.62,-5.84,46.23,45.03,52.39,0,4.14,-4.14,0,0,5.21,1.64,2.27,-0.63,41.96,2.06,2.85,11,8,-3,0,86.4,86.4
"NSH",2017-10-10,1,49.17,46.7,29.57,17.13,61.23,56.99,36.08,3,2.75,0.25,52.18,3.66,3.35,3.46,1.36,2.1,71.77,4.22,1.66,6,2,-4,12.47,86.78,99.25
"NSH",2017-10-12,1,49.47,36.36,43.4,-7.05,45.58,44.1,52.65,1.82,0,1.82,100,2.21,0,1.72,1.88,-0.16,47.73,2.08,2.28,1,4,3,8.06,100,108.06
"NSH",2017-10-14,1,46.93,46.21,44.92,1.29,50.71,59.07,57.42,0,1.4,-1.4,0,0,1.79,1.59,2.43,-0.85,39.44,2.03,3.11,7,5,-2,0,93.86,93.86
"NSH",2017-10-17,1,44.72,38.94,24.69,14.24,61.19,52.25,33.13,2.58,0,2.58,100,3.46,0,1.8,0.78,1.02,69.74,2.42,1.05,5,4,-1,14.69,100,114.69
"NSH",2017-10-19,1,49.5,44.02,37.28,6.74,54.14,53.36,45.19,0.96,0,0.96,100,1.16,0,0.78,1.55,-0.77,33.39,0.94,1.88,4,1,-3,4.49,100,104.49
"NYI",2017-10-06,1,55.53,44.72,60.27,-15.55,42.6,48.32,65.12,0,3.22,-3.22,0,0,3.47,2.14,2.82,-0.68,43.13,2.31,3.05,4,3,-1,0,89.55,89.55
"NYI",2017-10-07,1,45.3,39.61,25.01,14.59,61.29,52.46,33.13,3.26,0.79,2.47,80.54,4.31,1.04,2.88,0.86,2.02,77.07,3.82,1.14,5,4,-1,13.25,93.71,106.95
"NYI",2017-10-09,1,43.08,37.98,31.3,6.68,54.82,52.89,43.59,0.83,0.81,0.02,50.66,1.15,1.12,1.54,1.41,0.14,52.3,2.15,1.96,4,2,-2,3.4,96.25,99.65
"NYI",2017-10-11,1,40.57,44.84,33.6,11.24,57.16,66.32,49.69,1.82,2.6,-0.78,41.16,2.69,3.85,2.23,1.26,0.97,63.95,3.3,1.86,4,5,1,8.08,87.19,95.27
"NYI",2017-10-14,1,51.25,37.53,57.94,-20.4,39.31,43.94,67.83,1.83,0,1.83,100,2.14,0,1.05,2.15,-1.1,32.82,1.23,2.51,1,4,3,11.86,100,111.86
"NYI",2017-10-15,1,49.38,39.88,32.55,7.33,55.06,48.46,39.55,1.64,1.11,0.53,59.66,1.99,1.35,1.69,1.4,0.3,54.81,2.06,1.7,1,1,0,8.75,94,102.75
"NYI",2017-10-19,1,58.4,45.36,51.55,-6.19,46.81,46.61,52.96,2.13,2.78,-0.64,43.43,2.19,2.85,2.64,2.94,-0.3,47.33,2.72,3.02,0,3,3,7.33,91.82,99.15
"NYR",2017-10-05,1,41.43,34.51,29.11,5.4,54.24,49.98,42.16,0,1.87,-1.87,0,0,2.71,1.7,1.93,-0.22,46.92,2.47,2.79,5,6,1,0,88.79,88.79
"NYR",2017-10-07,1,46.28,35.57,48.82,-13.26,42.15,46.11,63.29,1.64,4.45,-2.81,26.9,2.12,5.77,2.44,3.53,-1.09,40.86,3.16,4.58,3,3,0,7.21,82.79,90
"NYR",2017-10-08,1,49.33,23.55,46.26,-22.71,33.73,28.64,56.26,1.93,0,1.93,100,2.34,0,1.49,1.74,-0.25,46.07,1.81,2.12,1,2,1,12.67,100,112.67
"NYR",2017-10-10,1,46.22,40.67,28.02,12.65,59.2,52.8,36.38,0,1.21,-1.21,0,0,1.58,1.83,0.96,0.87,65.49,2.38,1.25,2,4,2,0,92.09,92.09
"NYR",2017-10-13,1,45.58,31.83,49.5,-17.67,39.14,41.9,65.16,0.9,1.92,-1.02,31.97,1.19,2.53,2.3,3.4,-1.1,40.38,3.03,4.48,2,3,1,4.17,93.89,98.07
"NYR",2017-10-14,1,42.95,36.11,34.91,1.2,50.85,50.44,48.76,0.85,2.03,-1.18,29.49,1.19,2.83,1.46,1.25,0.21,53.82,2.04,1.75,6,4,-2,4.42,85.6,90.02
"NYR",2017-10-17,1,46.3,40.16,33.3,6.86,54.67,52.04,43.16,1.67,2.41,-0.74,40.91,2.16,3.12,2.64,1.71,0.93,60.69,3.42,2.22,4,6,2,8.33,88.41,96.74
"NYR",2017-10-19,1,58.4,51.55,45.36,6.19,53.19,52.96,46.61,2.78,2.13,0.64,56.57,2.85,2.19,2.94,2.64,0.3,52.67,3.02,2.72,3,0,-3,8.18,92.67,100.85
"OTT",2017-10-05,1,53,39.18,48.93,-9.75,44.47,44.36,55.4,3.67,4.03,-0.36,47.69,4.16,4.56,1.48,1.78,-0.3,45.41,1.68,2.01,1,5,4,17.14,80.9,98.05
"OTT",2017-10-07,1,47.28,39.38,48.37,-8.99,44.88,49.97,61.38,0.81,0.95,-0.14,46.03,1.03,1.21,1.94,1.02,0.92,65.54,2.46,1.29,2,6,4,3.32,94.94,98.26
"OTT",2017-10-10,1,53.77,45.34,38.94,6.4,53.8,50.59,43.45,2.25,1.89,0.36,54.36,2.51,2.11,1.99,1.49,0.5,57.18,2.22,1.66,3,2,-1,7.11,89.72,96.83
"OTT",2017-10-13,1,42.67,23.42,39.25,-15.84,37.36,32.93,55.2,1.74,0,1.74,100,2.45,0,0.74,1.63,-0.89,31.18,1.04,2.29,3,8,5,14,100,114
"OTT",2017-10-14,1,45.55,37.56,56.53,-18.97,39.92,49.47,74.46,2.66,0.72,1.93,78.61,3.5,0.95,2.17,3.58,-1.41,37.76,2.86,4.72,5,6,1,11.28,96.97,108.26
"OTT",2017-10-17,1,50.13,34.85,38.13,-3.29,47.75,41.7,45.64,0,1.82,-1.82,0,0,2.17,1.65,1.26,0.39,56.73,1.97,1.51,4,5,1,0,90.95,90.95
"OTT",2017-10-19,1,46.13,37.62,48.92,-11.29,43.48,48.93,63.62,2.03,4.02,-1.99,33.54,2.64,5.23,1.72,2.97,-1.25,36.7,2.24,3.86,4,4,0,9.16,86.79,95.95
"PHI",2017-10-04,1,46.27,37.99,44.66,-6.67,45.96,49.27,57.92,1.2,1.04,0.16,53.62,1.56,1.35,2.16,2.19,-0.03,49.69,2.8,2.84,5,4,-1,6.65,95.59,102.24
"PHI",2017-10-05,1,40.08,32.37,34.27,-1.89,48.58,48.46,51.29,0,1.72,-1.72,0,0,2.58,1.64,1.73,-0.09,48.62,2.46,2.59,4,5,1,0,89.67,89.67
"PHI",2017-10-07,1,49.33,32.99,35.03,-2.04,48.5,40.13,42.61,2.07,0.74,1.34,73.78,2.52,0.9,1.11,1.68,-0.57,39.81,1.35,2.04,2,4,2,8.95,95.99,104.94
"PHI",2017-10-10,1,49.17,29.57,46.7,-17.13,38.77,36.08,56.99,2.75,3,-0.25,47.82,3.35,3.66,1.36,3.46,-2.1,28.23,1.66,4.22,2,6,4,13.22,87.53,100.75
"PHI",2017-10-14,1,55.27,51.31,36.04,15.26,58.74,55.7,39.13,5.36,1.96,3.4,73.19,5.82,2.13,2.44,1.06,1.38,69.65,2.65,1.15,2,3,1,16.69,87.95,104.64
"PHI",2017-10-17,1,40.67,33.26,42.5,-9.24,43.9,49.07,62.71,2.91,0,2.91,100,4.29,0,1.42,1.82,-0.4,43.81,2.1,2.69,6,5,-1,15.06,100,115.06
"PHI",2017-10-19,1,49.5,37.28,44.02,-6.74,45.86,45.19,53.36,0,0.96,-0.96,0,0,1.16,1.55,0.78,0.77,66.61,1.88,0.94,1,4,3,0,95.51,95.51
"PIT",2017-10-04,1,49.57,52.68,43.98,8.69,54.5,63.77,53.24,2.93,3.03,-0.1,49.17,3.55,3.67,2.72,2.3,0.43,54.25,3.29,2.78,3,3,0,11.08,87.98,99.06
"PIT",2017-10-05,1,47.45,31.39,70.57,-39.18,30.79,39.69,89.23,0,10.21,-10.21,0,0,12.91,1.98,4.56,-2.58,30.29,2.5,5.76,7,1,-6,0,76.32,76.32
"PIT",2017-10-07,1,47.67,41.62,35.78,5.84,53.77,52.39,45.03,4.14,0,4.14,100,5.21,0,2.27,1.64,0.63,58.04,2.85,2.06,8,11,3,13.6,100,113.6
"PIT",2017-10-11,1,39.98,36.74,39.98,-3.24,47.89,55.14,60,0,1.68,-1.68,0,0,2.53,2.25,1.29,0.97,63.68,3.38,1.93,3,6,3,0,89.14,89.14
"PIT",2017-10-12,1,43.4,34.91,46.32,-11.41,42.97,48.26,64.03,2.71,3.13,-0.42,46.39,3.74,4.32,1.52,1.9,-0.37,44.53,2.1,2.62,4,5,1,11.11,87.97,99.08
"PIT",2017-10-14,1,44.48,46.75,43.8,2.95,51.63,63.06,59.07,1.76,2.14,-0.38,45.13,2.38,2.89,2.58,2.05,0.53,55.71,3.48,2.77,4,3,-1,7.75,93.15,100.9
"PIT",2017-10-17,1,46.3,33.3,40.16,-6.86,45.33,43.16,52.04,2.41,1.67,0.74,59.09,3.12,2.16,1.71,2.64,-0.93,39.31,2.22,3.42,6,4,-2,11.59,91.67,103.26
"PIT",2017-10-20,1,48.75,41.65,35.7,5.95,53.84,51.26,43.94,1.13,3.07,-1.94,26.83,1.39,3.78,2.48,1.41,1.07,63.73,3.05,1.74,2,3,1,3.59,85.02,88.61
"S.J",2017-10-04,1,46.27,44.66,37.99,6.67,54.04,57.92,49.27,1.04,1.2,-0.16,46.38,1.35,1.56,2.19,2.16,0.03,50.31,2.84,2.8,4,5,1,4.41,93.35,97.76
"S.J",2017-10-07,1,38.95,34.37,33.4,0.97,50.72,52.94,51.45,1.11,3.85,-2.73,22.46,1.72,5.93,1.99,2.52,-0.52,44.18,3.07,3.88,5,3,-2,5.58,84.68,90.26
"S.J",2017-10-12,1,47.57,43.29,30.66,12.63,58.54,54.6,38.67,2.04,2.08,-0.04,49.51,2.57,2.62,2.14,0.95,1.19,69.21,2.7,1.2,2,3,1,9.75,86.5,96.24
"S.J",2017-10-14,1,51.25,57.94,37.53,20.4,60.69,67.83,43.94,0,1.83,-1.83,0,0,2.14,2.15,1.05,1.1,67.18,2.51,1.23,4,1,-3,0,88.14,88.14
"S.J",2017-10-17,1,40.38,44.42,33.01,11.41,57.37,66,49.04,2,1.19,0.81,62.75,2.97,1.76,2.07,0.9,1.16,69.6,3.07,1.34,5,6,1,10.97,92.86,103.82
"S.J",2017-10-20,1,39.72,41.31,22.49,18.82,64.75,62.41,33.97,2.74,0,2.74,100,4.14,0,1.97,1.25,0.72,61.23,2.98,1.88,4,4,0,10.36,100,110.36
"STL",2017-10-04,1,49.57,43.98,52.68,-8.69,45.5,53.24,63.77,3.03,2.93,0.1,50.83,3.67,3.55,2.3,2.72,-0.43,45.75,2.78,3.29,3,3,0,12.02,88.92,100.94
"STL",2017-10-07,1,48.05,32.77,28.39,4.37,53.57,40.92,35.46,3.14,0.93,2.21,77.12,3.92,1.16,1.07,0.93,0.14,53.61,1.34,1.16,5,3,-2,17.34,94.96,112.3
"STL",2017-10-09,1,43.08,31.3,37.98,-6.68,45.18,43.59,52.89,0.81,0.83,-0.02,49.34,1.12,1.15,1.41,1.54,-0.14,47.7,1.96,2.15,2,4,2,3.75,96.6,100.35
"STL",2017-10-10,1,46.22,28.02,40.67,-12.65,40.8,36.38,52.8,1.21,0,1.21,100,1.58,0,0.96,1.83,-0.87,34.51,1.25,2.38,4,2,-2,7.91,100,107.91
"STL",2017-10-12,1,42.68,29.27,35.62,-6.35,45.11,41.15,50.08,0.78,3.11,-2.33,20.14,1.1,4.37,1.11,1.23,-0.12,47.43,1.55,1.72,5,6,1,4.47,88.08,92.55
"STL",2017-10-14,1,51.03,32.56,50.23,-17.67,39.33,38.28,59.06,0.92,0.87,0.05,51.51,1.08,1.02,1.32,1.13,0.2,53.99,1.55,1.32,1,2,1,4.59,96.16,100.75
"STL",2017-10-18,1,36.22,36.29,33.04,3.25,52.35,60.12,54.73,3.78,0,3.78,100,6.25,0,1.62,0.84,0.78,65.8,2.68,1.39,6,5,-1,16.4,100,116.4
"STL",2017-10-19,1,50.97,40.81,34.78,6.03,53.99,48.05,40.95,3.79,2.03,1.76,65.07,4.46,2.39,1.78,1.14,0.63,60.81,2.09,1.35,2,1,-1,16.75,90.85,107.6
"T.B",2017-10-06,1,45.2,31.88,41.89,-10.01,43.22,42.32,55.6,3.07,2.67,0.4,53.46,4.08,3.55,1.01,2.23,-1.22,31.16,1.34,2.95,3,3,0,16.06,89.58,105.64
"T.B",2017-10-07,1,41.6,25.8,49.45,-23.66,34.28,37.21,71.33,2.64,3.98,-1.35,39.84,3.81,5.75,1.25,2.9,-1.66,30.04,1.8,4.18,6,8,2,17.01,87.89,104.9
"T.B",2017-10-09,1,47.33,51.89,30.95,20.95,62.64,65.78,39.23,2.69,0.84,1.85,76.13,3.41,1.07,2.38,1.12,1.26,67.99,3.01,1.42,6,6,0,11.33,94.23,105.56
"T.B",2017-10-12,1,43.4,46.32,34.91,11.41,57.03,64.03,48.26,3.13,2.71,0.42,53.61,4.32,3.74,1.9,1.52,0.37,55.47,2.62,2.1,5,4,-1,12.03,88.89,100.92
"T.B",2017-10-14,1,51.03,50.23,32.56,17.67,60.67,59.06,38.28,0.87,0.92,-0.05,48.49,1.02,1.08,1.13,1.32,-0.2,46.01,1.32,1.55,2,1,-1,3.84,95.41,99.25
"T.B",2017-10-16,1,41.58,20.9,32.22,-11.32,39.35,30.16,46.49,0.78,1.96,-1.18,28.52,1.13,2.83,1.02,2.68,-1.66,27.65,1.48,3.87,6,2,-4,6.62,87.76,94.38
"T.B",2017-10-17,1,49.72,44.61,44.32,0.29,50.16,53.84,53.49,2.43,1.74,0.68,58.19,2.93,2.11,2.35,2.1,0.26,52.9,2.84,2.53,3,5,2,10.96,93.32,104.28
"T.B",2017-10-19,1,48.52,37.04,42.84,-5.81,46.37,45.8,52.98,1.82,0,1.82,100,2.25,0,1.21,1.75,-0.54,40.95,1.5,2.16,2,2,0,11.4,100,111.4
"TOR",2017-10-04,1,39.13,37.62,31.3,6.33,54.59,57.68,47.98,4.8,1.96,2.84,71.04,7.36,3,1.64,1.81,-0.16,47.62,2.52,2.77,8,3,-5,26.84,87.61,114.45
"TOR",2017-10-07,1,46.28,48.82,35.57,13.26,57.85,63.29,46.11,4.45,1.64,2.81,73.1,5.77,2.12,3.53,2.44,1.09,59.14,4.58,3.16,3,3,0,17.21,92.79,110
"TOR",2017-10-09,1,44.43,48.46,24.48,23.98,66.44,65.43,33.05,2.09,1.96,0.13,51.57,2.82,2.64,3.52,1.48,2.04,70.34,4.75,2,5,3,-2,7.03,82.46,89.49
"TOR",2017-10-11,1,38.67,39.08,28.15,10.93,58.13,60.65,43.69,0.87,3.5,-2.63,19.95,1.35,5.43,3.27,2.26,1.01,59.13,5.07,3.5,6,7,1,3.37,77.59,80.96
"TOR",2017-10-14,1,33.25,29.18,25.01,4.18,53.85,52.66,45.12,3.13,2.31,0.81,57.5,5.64,4.17,1.32,1.32,0,50.08,2.39,2.38,1,1,0,27.13,85.6,112.73
"TOR",2017-10-17,1,50.37,46.18,38.87,7.31,54.3,55.01,46.3,0.77,0,0.77,100,0.91,0,2.6,1.09,1.51,70.43,3.1,1.3,2,2,0,3.22,100,103.22
"TOR",2017-10-18,1,53.55,30.32,34.7,-4.38,46.63,33.98,38.88,4.41,2.63,1.79,62.69,4.95,2.94,1.58,2.09,-0.51,43.07,1.77,2.35,4,2,-2,21.33,89.07,110.39
"VAN",2017-10-07,1,40.68,23.78,39.57,-15.78,37.54,35.08,58.35,1.85,1.09,0.75,62.8,2.72,1.61,1.14,1.47,-0.32,43.78,1.68,2.16,4,7,3,14.52,94.84,109.36
"VAN",2017-10-10,1,53.77,38.94,45.34,-6.4,46.2,43.45,50.59,1.89,2.25,-0.36,45.64,2.11,2.51,1.49,1.99,-0.5,42.82,1.66,2.22,2,3,1,10.28,92.89,103.17
"VAN",2017-10-12,1,48.23,25.54,25.18,0.36,50.36,31.77,31.32,0.83,1.86,-1.03,30.81,1.03,2.31,0.83,0.88,-0.05,48.44,1.03,1.1,0,4,4,5.41,86.24,91.65
"VAN",2017-10-14,1,37.98,38,24.43,13.57,60.87,60.03,38.59,2.08,2.6,-0.52,44.42,3.29,4.11,1.92,0.85,1.07,69.27,3.03,1.35,6,8,2,9.41,82.48,91.89
"VAN",2017-10-17,1,50.13,38.13,34.85,3.29,52.25,45.64,41.7,1.82,0,1.82,100,2.17,0,1.26,1.65,-0.39,43.27,1.51,1.97,5,4,-1,9.05,100,109.05
"VAN",2017-10-19,1,37.65,32.27,39.69,-7.42,44.84,51.43,63.26,1.93,2.06,-0.13,48.43,3.08,3.28,1.47,2.08,-0.61,41.47,2.34,3.31,8,6,-2,11.62,90.38,102
"VAN",2017-10-20,1,44.55,28.82,24.86,3.96,53.69,38.82,33.48,1.73,2.03,-0.3,46.01,2.32,2.73,2.02,1.17,0.84,63.23,2.72,1.58,2,4,2,7.16,86.86,94.02
"VGK",2017-10-06,1,37.75,26.39,50.01,-23.62,34.54,41.95,79.49,0.76,0,0.76,100,1.2,0,1.19,2.63,-1.44,31.07,1.88,4.18,4,7,3,4.6,100,104.6
"VGK",2017-10-07,1,34.98,33.19,29.89,3.3,52.62,56.93,51.26,0.39,0.88,-0.49,30.97,0.68,1.51,1.55,1.73,-0.18,47.26,2.65,2.96,1,3,2,2.26,94.88,97.14
"VGK",2017-10-10,1,49.93,44.08,36.23,7.85,54.89,52.97,43.53,3.97,1.6,2.38,71.32,4.78,1.92,1.23,1.61,-0.37,43.42,1.48,1.93,3,2,-1,15.81,92.63,108.44
"VGK",2017-10-13,1,55.4,43.11,41.62,1.48,50.88,46.69,45.08,3.18,5.33,-2.15,37.36,3.44,5.77,2.1,2.13,-0.03,49.69,2.28,2.31,2,4,2,12.87,78.13,91.01
"VGK",2017-10-15,1,46.7,36.36,30.99,5.37,53.99,46.72,39.82,1.67,0,1.67,100,2.14,0,1.29,0.66,0.63,66.16,1.66,0.85,3,5,2,9.62,100,109.62
"VGK",2017-10-17,1,40.5,28,36.3,-8.29,43.55,41.49,53.77,2.8,0,2.8,100,4.15,0,1.07,1.55,-0.47,40.95,1.59,2.29,3,5,2,16.86,100,116.86
"WPG",2017-10-04,1,39.13,31.3,37.62,-6.33,45.41,47.98,57.68,1.96,4.8,-2.84,28.96,3,7.36,1.81,1.64,0.16,52.38,2.77,2.52,3,8,5,12.39,73.16,85.55
"WPG",2017-10-07,1,44.37,30.39,49.98,-19.59,37.82,41.1,67.59,0.83,3.07,-2.24,21.3,1.12,4.16,1.03,2.51,-1.48,29.15,1.4,3.39,6,3,-3,5.66,90,95.66
"WPG",2017-10-09,1,48.63,50.84,47.55,3.29,51.67,62.72,58.66,3.71,1.99,1.72,65.09,4.57,2.45,2.25,2,0.25,52.89,2.77,2.47,2,2,0,10.58,92.41,103
"WPG",2017-10-12,1,48.23,25.18,25.54,-0.36,49.64,31.32,31.77,1.86,0.83,1.03,69.19,2.31,1.03,0.88,0.83,0.05,51.56,1.1,1.03,4,0,-4,13.76,94.59,108.35
"WPG",2017-10-14,1,46.8,31.25,37.82,-6.58,45.24,40.06,48.49,1.73,0,1.73,100,2.21,0,1.24,0.81,0.43,60.5,1.59,1.04,2,2,0,11.24,100,111.24
"WPG",2017-10-17,1,55.8,39.65,53.62,-13.98,42.51,42.63,57.66,0.85,4.49,-3.64,15.94,0.91,4.82,1.16,2.56,-1.41,31.06,1.24,2.76,3,0,-3,4.02,85.93,89.96
"WPG",2017-10-20,1,54.05,37.55,31.95,5.6,54.03,41.68,35.47,1.92,1.77,0.15,51.99,2.13,1.97,1.8,1.48,0.32,54.86,2,1.65,1,3,2,7.53,91.48,99.01
"WSH",2017-10-05,1,53,48.93,39.18,9.75,55.53,55.4,44.36,4.03,3.67,0.36,52.31,4.56,4.16,1.78,1.48,0.3,54.59,2.01,1.68,5,1,-4,19.1,82.86,101.95
"WSH",2017-10-07,1,46.1,29.69,38.28,-8.6,43.67,38.64,49.83,5.03,0,5.03,100,6.54,0,1.95,1.99,-0.04,49.48,2.54,2.59,2,3,1,30.11,100,130.11
"WSH",2017-10-09,1,47.33,30.95,51.89,-20.95,37.36,39.23,65.78,0.84,2.69,-1.85,23.87,1.07,3.41,1.12,2.38,-1.26,32.01,1.42,3.01,6,6,0,5.77,88.67,94.44
"WSH",2017-10-11,1,39.98,39.98,36.74,3.24,52.11,60,55.14,1.68,0,1.68,100,2.53,0,1.29,2.25,-0.97,36.32,1.93,3.38,6,3,-3,10.86,100,110.86
"WSH",2017-10-13,1,46.68,39.33,31.05,8.28,55.89,50.55,39.9,1.89,1.1,0.79,63.19,2.43,1.42,2.95,1.24,1.71,70.47,3.79,1.59,5,5,0,9.26,93.29,102.55
"WSH",2017-10-14,1,55.27,36.04,51.31,-15.26,41.26,39.13,55.7,1.96,5.36,-3.4,26.81,2.13,5.82,1.06,2.44,-1.38,30.35,1.15,2.65,3,2,-1,12.05,83.31,95.36
"WSH",2017-10-17,1,50.37,38.87,46.18,-7.31,45.7,46.3,55.01,0,0.77,-0.77,0,0,0.91,1.09,2.6,-1.51,29.57,1.3,3.1,2,2,0,0,96.78,96.78
"WSH",2017-10-20,1,43.45,42.36,38,4.37,52.72,58.5,52.47,0.69,1.04,-0.35,39.92,0.95,1.43,1.8,1.7,0.1,51.37,2.48,2.35,4,5,1,2.62,95.35,97.98
